crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00001003.npy,"[1.505662202835083, -1.4519890546798706, -1.3108853101730347]",train,"[0.8994804620742798, 0.046719711273908615, 0.053799811750650406]",0,0,sub-037,77500,77999.0
00001004.npy,"[0.14787481725215912, -1.0294013023376465, 0.10043680667877197]",train,"[0.44212839007377625, 0.13622720539569855, 0.4216444194316864]",0,0,sub-037,78000,78499.0
00001005.npy,"[0.9634639620780945, -1.8710330724716187, -0.49847617745399475]",train,"[0.774872899055481, 0.045522287487983704, 0.17960478365421295]",0,0,sub-037,78500,78999.0
00001006.npy,"[1.334587574005127, -1.8874969482421875, -1.0383039712905884]",train,"[0.8825481534004211, 0.035188835114240646, 0.0822630450129509]",0,0,sub-037,79000,79499.0
00001007.npy,"[2.2695231437683105, -2.5489580631256104, -1.358415961265564]",train,"[0.9665104150772095, 0.007808482740074396, 0.025681037455797195]",0,0,sub-037,79500,79999.0
00001008.npy,"[1.7636301517486572, -3.0404107570648193, -1.018258810043335]",train,"[0.9344763159751892, 0.007659490220248699, 0.05786411091685295]",0,0,sub-037,80000,80499.0
00001009.npy,"[0.22029221057891846, -0.9697305560112, -0.02555565908551216]",train,"[0.4793276786804199, 0.14581835269927979, 0.3748539686203003]",0,0,sub-037,80500,80999.0
00001010.npy,"[0.3851098120212555, -0.5994561910629272, -0.93474280834198]",train,"[0.6094676852226257, 0.22769795358181, 0.16283434629440308]",0,0,sub-037,81000,81499.0
00001011.npy,"[-0.3316408097743988, -0.3228919208049774, 0.15097130835056305]",train,"[0.27555128931999207, 0.27797260880470276, 0.44647613167762756]",2,0,sub-037,81500,81999.0
00001012.npy,"[0.7381882667541504, -1.4541953802108765, -0.6962026357650757]",train,"[0.7407897114753723, 0.08270938694477081, 0.17650088667869568]",0,0,sub-037,82000,82499.0
00001013.npy,"[-0.19403663277626038, -0.5249342918395996, -0.1467892825603485]",train,"[0.36144664883613586, 0.25961944460868835, 0.3789339065551758]",2,0,sub-037,82500,82999.0
00001014.npy,"[1.685852289199829, -2.84409761428833, -1.1474125385284424]",train,"[0.9349275231361389, 0.010079653933644295, 0.05499289929866791]",0,0,sub-037,83000,83499.0
00001015.npy,"[-1.4178895950317383, 0.4411642253398895, -0.4227950870990753]",train,"[0.09878844767808914, 0.6339908242225647, 0.26722076535224915]",1,0,sub-037,83500,83999.0
00001016.npy,"[1.6077135801315308, -2.269753932952881, -1.0837960243225098]",train,"[0.9187108278274536, 0.019020244479179382, 0.062268879264593124]",0,0,sub-037,84000,84499.0
00001017.npy,"[1.4506618976593018, -1.1733990907669067, -1.3151735067367554]",train,"[0.8807225227355957, 0.0638592541217804, 0.05541815981268883]",0,0,sub-037,84500,84999.0
00001018.npy,"[-0.7263829112052917, -0.9230217337608337, -0.18566939234733582]",train,"[0.2825881540775299, 0.23214255273342133, 0.48526930809020996]",2,0,sub-037,85000,85499.0
00001019.npy,"[1.9092416763305664, -2.7327399253845215, -1.5233139991760254]",train,"[0.9597455263137817, 0.009250584058463573, 0.031003884971141815]",0,0,sub-037,85500,85999.0
00001020.npy,"[1.7019517421722412, -2.545872211456299, -1.2877694368362427]",train,"[0.9393227696418762, 0.013427911326289177, 0.04724929854273796]",0,0,sub-037,86000,86499.0
00001021.npy,"[3.8113296031951904, -4.876916885375977, -3.0064563751220703]",train,"[0.9987389445304871, 0.0001683427399257198, 0.0010927607072517276]",0,0,sub-037,86500,86999.0
00001022.npy,"[1.9557472467422485, -1.0635541677474976, -1.5871773958206177]",train,"[0.9278469681739807, 0.04531170800328255, 0.026841312646865845]",0,0,sub-037,87000,87499.0
00001023.npy,"[2.284254789352417, -2.5026800632476807, -1.5027333498001099]",train,"[0.9699305295944214, 0.00808725692331791, 0.021982265636324883]",0,0,sub-037,87500,87999.0
00001024.npy,"[0.439862459897995, -0.5502127408981323, -1.0289568901062012]",train,"[0.6243188381195068, 0.2319648563861847, 0.14371639490127563]",0,0,sub-037,88000,88499.0
00001025.npy,"[1.6228927373886108, -2.0248963832855225, -1.094902515411377]",train,"[0.9156932234764099, 0.023852579295635223, 0.06045420095324516]",0,0,sub-037,88500,88999.0
00001026.npy,"[2.4646761417388916, -2.5131592750549316, -2.1640422344207764]",train,"[0.9836165904998779, 0.006776091642677784, 0.00960724800825119]",0,0,sub-037,89000,89499.0
00001027.npy,"[2.172057867050171, -2.4710748195648193, -1.7618019580841064]",train,"[0.9716327786445618, 0.009354384616017342, 0.01901290751993656]",0,0,sub-037,89500,89999.0
00001028.npy,"[2.2755208015441895, -2.3156182765960693, -1.5314010381698608]",train,"[0.9686565399169922, 0.009823438711464405, 0.021520115435123444]",0,0,sub-037,90000,90499.0
00001029.npy,"[0.7538013458251953, -1.921172857284546, -0.8781291246414185]",train,"[0.7908512353897095, 0.05449645221233368, 0.15465229749679565]",0,0,sub-037,90500,90999.0
00001030.npy,"[2.2024452686309814, -2.580958127975464, -1.5058515071868896]",train,"[0.9681604504585266, 0.008101057261228561, 0.023738568648695946]",0,0,sub-037,91000,91499.0
00001031.npy,"[1.2999053001403809, -1.9333144426345825, -0.9088264107704163]",train,"[0.8701173067092896, 0.0343090258538723, 0.09557357430458069]",0,0,sub-037,91500,91999.0
00001032.npy,"[-0.3242093622684479, -0.1206202507019043, 0.03481602296233177]",train,"[0.27339377999305725, 0.33512458205223083, 0.3914816379547119]",2,0,sub-037,92000,92499.0
00001033.npy,"[1.0935853719711304, -0.6790368556976318, -1.1073442697525024]",train,"[0.7808917760848999, 0.1326633095741272, 0.08644486963748932]",0,0,sub-037,92500,92999.0
00001034.npy,"[1.3403384685516357, -2.274144172668457, -1.2337875366210938]",train,"[0.9064940214157104, 0.02441265806555748, 0.06909335404634476]",0,0,sub-037,93000,93499.0
00001035.npy,"[1.867500901222229, -2.675844430923462, -1.386890172958374]",train,"[0.9530689716339111, 0.010138518176972866, 0.0367925800383091]",0,0,sub-037,93500,93999.0
00001036.npy,"[1.2163472175598145, -1.8875446319580078, -1.0653810501098633]",train,"[0.8718534708023071, 0.039123740047216415, 0.08902284502983093]",0,0,sub-037,94000,94499.0
00001037.npy,"[1.6217290163040161, -2.5244693756103516, -1.34285569190979]",train,"[0.936850368976593, 0.014825154095888138, 0.048324503004550934]",0,0,sub-037,94500,94999.0
00001038.npy,"[1.4626036882400513, -1.7888842821121216, -0.994055449962616]",train,"[0.8893336057662964, 0.03443193435668945, 0.07623444497585297]",0,0,sub-037,95000,95499.0
00001039.npy,"[0.5954084992408752, -1.1140801906585693, -0.734123706817627]",train,"[0.6917737722396851, 0.12518219649791718, 0.18304407596588135]",0,0,sub-037,95500,95999.0
00001040.npy,"[-0.2008049637079239, -0.314248263835907, -0.042267121374607086]",train,"[0.3263120651245117, 0.2913166582584381, 0.38237127661705017]",2,0,sub-037,96000,96499.0
00001041.npy,"[0.6128444075584412, -1.91048264503479, -0.500893771648407]",train,"[0.7099642157554626, 0.056933701038360596, 0.23310208320617676]",0,0,sub-037,96500,96999.0
00001042.npy,"[2.639632225036621, -3.1575350761413574, -2.01273775100708]",train,"[0.9875810146331787, 0.0029984372667968273, 0.009420503862202168]",0,0,sub-037,97000,97499.0
00001043.npy,"[1.9099171161651611, -1.4095250368118286, -1.445769190788269]",train,"[0.9336559176445007, 0.033773135393857956, 0.032570984214544296]",0,0,sub-037,97500,97999.0
00001044.npy,"[0.9374337196350098, -1.541646957397461, -0.32709431648254395]",train,"[0.7319611310958862, 0.0613531656563282, 0.20668570697307587]",0,0,sub-037,98000,98499.0
00001045.npy,"[1.8925416469573975, -2.3139755725860596, -1.4501429796218872]",train,"[0.9521631598472595, 0.014185485430061817, 0.03365129977464676]",0,0,sub-037,98500,98999.0
00001046.npy,"[1.6048473119735718, -1.596717119216919, -1.134941816329956]",train,"[0.9047460556030273, 0.036821793764829636, 0.058432091027498245]",0,0,sub-037,99000,99499.0
00001047.npy,"[1.331297516822815, -1.5475590229034424, -0.932011067867279]",train,"[0.8619168400764465, 0.048438843339681625, 0.08964435011148453]",0,0,sub-037,99500,99999.0
00001048.npy,"[1.529823899269104, -1.1621103286743164, -1.1011860370635986]",train,"[0.8773811459541321, 0.05944237858057022, 0.06317644566297531]",0,0,sub-037,100000,100499.0
00001049.npy,"[0.5956367254257202, -0.47005096077919006, -0.6571804285049438]",train,"[0.6134255528450012, 0.21131952106952667, 0.1752549409866333]",0,0,sub-037,100500,100999.0
00001050.npy,"[1.6276710033416748, -2.32991623878479, -1.1454236507415771]",train,"[0.9245753884315491, 0.01766786351799965, 0.057756733149290085]",0,0,sub-037,101000,101499.0
00001051.npy,"[-0.023059021681547165, -0.7440195083618164, -0.27996107935905457]",train,"[0.44253095984458923, 0.2151961475610733, 0.34227287769317627]",0,0,sub-037,101500,101999.0
00001052.npy,"[2.917818546295166, -3.454077959060669, -2.0652804374694824]",train,"[0.9915110468864441, 0.0016944080125540495, 0.006794620305299759]",0,0,sub-037,102000,102499.0
00001053.npy,"[0.9739778637886047, -1.3820029497146606, -0.886335551738739]",train,"[0.7997285723686218, 0.0758146420121193, 0.12445683032274246]",0,0,sub-037,102500,102999.0
00001054.npy,"[1.2139617204666138, -0.8329852223396301, -0.9344146847724915]",train,"[0.8026957511901855, 0.10365092009305954, 0.09365326911211014]",0,0,sub-037,103000,103499.0
00001055.npy,"[0.8217043876647949, -0.9570528268814087, -0.5468754172325134]",train,"[0.7025846838951111, 0.11862992495298386, 0.17878536880016327]",0,0,sub-037,103500,103999.0
00001056.npy,"[2.727231502532959, -3.4308228492736816, -1.9575247764587402]",train,"[0.9887760877609253, 0.0020926129072904587, 0.009131332859396935]",0,0,sub-037,104000,104499.0
00001057.npy,"[0.6849003434181213, -1.48951256275177, -0.3443945348262787]",train,"[0.6798403263092041, 0.07728075236082077, 0.24287892878055573]",0,0,sub-037,104500,104999.0
00001058.npy,"[2.3337442874908447, -2.9161531925201416, -1.6019294261932373]",train,"[0.9758185744285583, 0.005121150985360146, 0.01906021311879158]",0,0,sub-037,105000,105499.0
00001059.npy,"[1.1918118000030518, -1.4061976671218872, -0.865790069103241]",train,"[0.8318212032318115, 0.06190543249249458, 0.10627345740795135]",0,0,sub-037,105500,105999.0
00001060.npy,"[2.3778839111328125, -2.988314628601074, -1.753811240196228]",train,"[0.9796935319900513, 0.004576988518238068, 0.01572960428893566]",0,0,sub-037,106000,106499.0
00001061.npy,"[2.118576765060425, -2.518624782562256, -1.8100600242614746]",train,"[0.9714818596839905, 0.009408572688698769, 0.01910950243473053]",0,0,sub-037,106500,106999.0
00001062.npy,"[1.934914231300354, -2.264565944671631, -1.2870839834213257]",train,"[0.9479764103889465, 0.014222846366465092, 0.03780084475874901]",0,0,sub-037,107000,107499.0
00001063.npy,"[0.7023527026176453, -0.8420396447181702, -0.8018608093261719]",train,"[0.6965566277503967, 0.1486741155385971, 0.15476927161216736]",0,0,sub-037,107500,107999.0
00001064.npy,"[2.055849075317383, -2.336533308029175, -1.4215549230575562]",train,"[0.9585350751876831, 0.01185824628919363, 0.029606737196445465]",0,0,sub-037,108000,108499.0
00001065.npy,"[0.008258900605142117, -0.655011773109436, -0.364247590303421]",train,"[0.4536857604980469, 0.23372241854667664, 0.3125918507575989]",0,0,sub-037,108500,108999.0
00001066.npy,"[3.003645420074463, -3.4300193786621094, -1.8841471672058105]",train,"[0.9909381866455078, 0.0015919941943138838, 0.007469735108315945]",0,0,sub-037,109000,109499.0
00001067.npy,"[2.521057605743408, -2.860588788986206, -1.802992820739746]",train,"[0.982466459274292, 0.004519584588706493, 0.01301387045532465]",0,0,sub-037,109500,109999.0
00001068.npy,"[2.1483747959136963, -3.3811235427856445, -1.4282325506210327]",train,"[0.9690500497817993, 0.003845171071588993, 0.027104754000902176]",0,0,sub-037,110000,110499.0
00001069.npy,"[2.5655593872070312, -3.4341723918914795, -1.7197575569152832]",train,"[0.9840111136436462, 0.0024397734086960554, 0.013549101538956165]",0,0,sub-037,110500,110999.0
00001070.npy,"[2.5355184078216553, -3.0511038303375244, -1.3263838291168213]",train,"[0.9758233428001404, 0.0036570592783391476, 0.020519575104117393]",0,0,sub-037,111000,111499.0
00001071.npy,"[1.5292435884475708, -0.9945353865623474, -1.0236997604370117]",train,"[0.8635516166687012, 0.0692189633846283, 0.06722938269376755]",0,0,sub-037,111500,111999.0
00001072.npy,"[1.1236083507537842, -2.174304246902466, -0.7506540417671204]",train,"[0.8400337100028992, 0.031047848984599113, 0.12891840934753418]",0,0,sub-037,112000,112499.0
00001073.npy,"[2.0175461769104004, -2.3394668102264404, -1.7541760206222534]",train,"[0.9654102325439453, 0.012373293749988079, 0.022216400131583214]",0,0,sub-037,112500,112999.0
00001074.npy,"[2.183760166168213, -2.7538132667541504, -1.6766135692596436]",train,"[0.9725430607795715, 0.006975060328841209, 0.020481880754232407]",0,0,sub-037,113000,113499.0
00001075.npy,"[2.1886637210845947, -2.652693271636963, -1.4938846826553345]",train,"[0.9680026173591614, 0.0076436675153672695, 0.0243537575006485]",0,0,sub-037,113500,113999.0
00001076.npy,"[2.7709336280822754, -3.544092893600464, -1.8263216018676758]",train,"[0.988251268863678, 0.0017876657657325268, 0.009961043484508991]",0,0,sub-037,114000,114499.0
00001077.npy,"[1.2061576843261719, -1.202206015586853, -0.6760894060134888]",train,"[0.8050169348716736, 0.07242122292518616, 0.12256190180778503]",0,0,sub-037,114500,114999.0
00001078.npy,"[1.165753960609436, -1.2401882410049438, -0.7297373414039612]",train,"[0.8061752915382385, 0.07270128279924393, 0.12112339586019516]",0,0,sub-037,115000,115499.0
00001079.npy,"[1.9759052991867065, -0.9905399680137634, -1.3044335842132568]",train,"[0.9181880354881287, 0.04727383330464363, 0.034538112580776215]",0,0,sub-037,115500,115999.0
00001080.npy,"[1.0970581769943237, -1.1817265748977661, -1.0500476360321045]",train,"[0.8201895952224731, 0.08399445563554764, 0.09581600874662399]",0,0,sub-037,116000,116499.0
00001081.npy,"[2.137615919113159, -2.3663437366485596, -1.3956316709518433]",train,"[0.9612842798233032, 0.010636703111231327, 0.028079021722078323]",0,0,sub-037,116500,116999.0
00001082.npy,"[2.984694719314575, -3.5863823890686035, -2.326204776763916]",train,"[0.9937021732330322, 0.0013914690352976322, 0.004906387068331242]",0,0,sub-037,117000,117499.0
00001083.npy,"[0.5998273491859436, -1.0284479856491089, -0.6087321639060974]",train,"[0.6689433455467224, 0.13129201531410217, 0.19976463913917542]",0,0,sub-037,117500,117999.0
00001084.npy,"[1.7772197723388672, -1.709779977798462, -1.1862496137619019]",train,"[0.9240162968635559, 0.028267987072467804, 0.0477156862616539]",0,0,sub-037,118000,118499.0
00001085.npy,"[1.501188039779663, -2.287684679031372, -1.1882648468017578]",train,"[0.9169776439666748, 0.020743031054735184, 0.06227937340736389]",0,0,sub-037,118500,118999.0
00001086.npy,"[2.652801036834717, -3.426028251647949, -1.8494197130203247]",train,"[0.9868013858795166, 0.0022606211714446545, 0.01093805581331253]",0,0,sub-037,119000,119499.0
00001087.npy,"[2.0617945194244385, -2.524606227874756, -1.439970850944519]",train,"[0.9612302184104919, 0.00979442149400711, 0.02897544577717781]",0,0,sub-037,119500,119999.0
00001088.npy,"[0.4093016982078552, -1.6129684448242188, -0.7071331739425659]",train,"[0.6850254535675049, 0.09066630154848099, 0.22430826723575592]",0,0,sub-037,120000,120499.0
00001089.npy,"[1.8218796253204346, -2.4144861698150635, -1.4281896352767944]",train,"[0.9494587779045105, 0.013729218393564224, 0.03681196644902229]",0,0,sub-037,120500,120999.0
00001090.npy,"[1.0886664390563965, -0.912604808807373, -0.47542282938957214]",train,"[0.7438031435012817, 0.10053492337465286, 0.15566200017929077]",0,0,sub-037,121000,121499.0
00001091.npy,"[2.196857452392578, -1.8901433944702148, -1.5111782550811768]",train,"[0.9603240489959717, 0.016123373061418533, 0.02355257235467434]",0,0,sub-037,121500,121999.0
00001092.npy,"[1.809339165687561, -1.3923527002334595, -1.1360746622085571]",train,"[0.9146841764450073, 0.0372215174138546, 0.048094362020492554]",0,0,sub-037,122000,122499.0
00001093.npy,"[0.5613731741905212, -0.8314334750175476, -1.0857813358306885]",train,"[0.6939748525619507, 0.17236754298210144, 0.1336575746536255]",0,0,sub-037,122500,122999.0
00001094.npy,"[1.5875213146209717, -2.0045413970947266, -1.1551234722137451]",train,"[0.9158000946044922, 0.025222474709153175, 0.058977335691452026]",0,0,sub-037,123000,123499.0
00001095.npy,"[1.354920744895935, -1.0017095804214478, -0.8660914301872253]",train,"[0.8310906291007996, 0.07873662561178207, 0.09017270058393478]",0,0,sub-037,123500,123999.0
00001096.npy,"[2.416321039199829, -3.3714678287506104, -1.4724135398864746]",train,"[0.9770052433013916, 0.0029942779801785946, 0.020000502467155457]",0,0,sub-037,124000,124499.0
00001097.npy,"[1.4463391304016113, -0.9745430946350098, -0.7729413509368896]",train,"[0.8350517749786377, 0.07418867945671082, 0.0907595157623291]",0,0,sub-037,124500,124999.0
00001098.npy,"[2.001201629638672, -2.6501588821411133, -1.1671212911605835]",train,"[0.9509114623069763, 0.009079874493181705, 0.04000873863697052]",0,0,sub-037,125000,125499.0
00001099.npy,"[2.980304718017578, -3.107240915298462, -1.8772672414779663]",train,"[0.990059494972229, 0.002248401753604412, 0.0076920934952795506]",0,0,sub-037,125500,125999.0
00001100.npy,"[1.3945368528366089, -2.4030983448028564, -0.8445227146148682]",train,"[0.8857533931732178, 0.01986190304160118, 0.09438471496105194]",0,0,sub-037,126000,126499.0
00001101.npy,"[1.522616982460022, -2.544696092605591, -0.960909903049469]",train,"[0.9086186289787292, 0.015558580867946148, 0.07582276314496994]",0,0,sub-037,126500,126999.0
00001102.npy,"[1.0979371070861816, -1.852792739868164, -0.7397590279579163]",train,"[0.825433075428009, 0.04317140579223633, 0.13139553368091583]",0,0,sub-037,127000,127499.0
00001103.npy,"[1.0126011371612549, -1.62565279006958, -0.76263827085495]",train,"[0.8058479428291321, 0.057606831192970276, 0.13654519617557526]",0,0,sub-037,127500,127999.0
00001104.npy,"[2.3123345375061035, -1.7856026887893677, -1.5706628561019897]",train,"[0.9641379714012146, 0.016011342406272888, 0.019850652664899826]",0,0,sub-037,128000,128499.0
