crop_file,true_label,pred_label,logits,softmax,goodness
00001665.npy,1,1,"[-0.6984902620315552, 0.2086857557296753]","[0.2875780463218689, 0.7124219536781311]",0.7124219536781311
00011795.npy,1,1,"[-1.1471165418624878, 0.5765512585639954]","[0.15139932930469513, 0.8486006855964661]",0.8486006855964661
00005629.npy,1,1,"[-1.6574665307998657, 1.2318549156188965]","[0.05268397927284241, 0.9473159909248352]",0.9473159909248352
00005908.npy,1,1,"[-1.465372085571289, 1.0209064483642578]","[0.07682572305202484, 0.9231743216514587]",0.9231743216514587
00032411.npy,1,1,"[-0.3605276346206665, -0.333325058221817]","[0.49319976568222046, 0.5068002343177795]",0.5068002343177795
00060880.npy,1,1,"[-0.49306535720825195, 0.3706010580062866]","[0.2965738773345947, 0.7034261226654053]",0.7034261226654053
00043230.npy,0,0,"[0.04455745220184326, 0.010980159044265747]","[0.5083935260772705, 0.4916064739227295]",0.4916064739227295
00033583.npy,1,1,"[-0.440226674079895, -0.2027866095304489]","[0.44091731309890747, 0.5590826869010925]",0.5590826869010925
00001532.npy,1,1,"[-0.35345202684402466, -0.2016308456659317]","[0.462117463350296, 0.5378825664520264]",0.5378825664520264
00060241.npy,0,1,"[-0.18915437161922455, -0.16282206773757935]","[0.49341729283332825, 0.5065826773643494]",0.5065826773643494
00061973.npy,1,1,"[-0.693307638168335, 0.5439825057983398]","[0.2249080240726471, 0.7750919461250305]",0.7750919461250305
00059457.npy,1,1,"[-0.15943028032779694, 0.0456489622592926]","[0.44890910387039185, 0.5510908365249634]",0.5510908365249634
00033118.npy,1,1,"[-1.3909231424331665, -0.20502102375030518]","[0.23399265110492706, 0.7660073637962341]",0.7660073637962341
00001429.npy,1,1,"[-1.9160234928131104, 1.3180923461914062]","[0.037901878356933594, 0.9620981812477112]",0.9620981812477112
00056187.npy,0,1,"[-0.25712352991104126, -0.04932031035423279]","[0.44823533296585083, 0.5517646670341492]",0.5517646670341492
00018419.npy,1,1,"[-1.3291096687316895, 1.781480073928833]","[0.04267255216836929, 0.9573274850845337]",0.9573274850845337
00044484.npy,1,1,"[-0.5502830743789673, -0.2765655815601349]","[0.4319946765899658, 0.5680053234100342]",0.5680053234100342
00008554.npy,1,1,"[-1.7546849250793457, 1.236828327178955]","[0.04781075194478035, 0.9521892070770264]",0.9521892070770264
00006054.npy,1,1,"[-1.4959887266159058, 1.5099701881408691]","[0.04715738818049431, 0.9528425931930542]",0.9528425931930542
00063700.npy,1,1,"[-0.7413914799690247, 0.12899449467658997]","[0.2951740026473999, 0.7048259973526001]",0.7048259973526001
00036514.npy,1,1,"[-0.7519383430480957, -0.2785085439682007]","[0.3838047385215759, 0.6161952018737793]",0.6161952018737793
00018551.npy,1,1,"[-1.1423548460006714, 1.2027335166931152]","[0.08745695650577545, 0.9125430583953857]",0.9125430583953857
00039963.npy,0,0,"[-0.004250094294548035, -0.17803055047988892]","[0.5433361530303955, 0.4566638767719269]",0.4566638767719269
00068120.npy,0,1,"[-0.19577555358409882, -0.1344936192035675]","[0.4846843183040619, 0.5153157114982605]",0.5153157114982605
00033846.npy,1,1,"[-0.8392602205276489, -0.025563418865203857]","[0.30710330605506897, 0.6928967237472534]",0.6928967237472534
00013010.npy,1,1,"[-1.7519145011901855, 0.9247022271156311]","[0.06436733156442642, 0.9356326460838318]",0.9356326460838318
00024188.npy,0,1,"[-0.21946878731250763, -0.03370940685272217]","[0.4536932408809662, 0.5463067293167114]",0.5463067293167114
00036112.npy,1,1,"[-0.7063471078872681, 0.05990174412727356]","[0.31729114055633545, 0.6827089190483093]",0.6827089190483093
00026047.npy,0,0,"[0.08765468001365662, -0.30340203642845154]","[0.5965370535850525, 0.4034629762172699]",0.4034629762172699
00036884.npy,0,1,"[-0.6658011078834534, 0.804478108882904]","[0.18690018355846405, 0.8130998611450195]",0.8130998611450195
00013366.npy,1,1,"[-0.5252084136009216, 0.31528913974761963]","[0.30143001675605774, 0.6985700130462646]",0.6985700130462646
00036234.npy,1,1,"[-0.4437295198440552, -0.19785554707050323]","[0.43883928656578064, 0.561160683631897]",0.561160683631897
00022624.npy,1,0,"[-0.15756477415561676, -0.4324382543563843]","[0.5682889223098755, 0.4317110478878021]",0.4317110478878021
00021767.npy,1,0,"[-0.0701356828212738, -0.27115216851234436]","[0.5500855445861816, 0.4499143958091736]",0.4499143958091736
00039862.npy,1,1,"[-0.22536514699459076, 0.46535176038742065]","[0.33387359976768494, 0.6661263704299927]",0.6661263704299927
00019251.npy,0,1,"[-0.6368090510368347, -0.3110664486885071]","[0.4192768931388855, 0.5807231068611145]",0.5807231068611145
00040489.npy,0,0,"[-0.012786969542503357, -0.2117895483970642]","[0.5495871305465698, 0.45041289925575256]",0.45041289925575256
00068629.npy,1,1,"[-0.578961193561554, -0.00639718770980835]","[0.3606454133987427, 0.6393545866012573]",0.6393545866012573
00020589.npy,1,0,"[-0.3570903539657593, -0.35751089453697205]","[0.5001051425933838, 0.4998948574066162]",0.4998948574066162
00044207.npy,1,1,"[-1.0109635591506958, 0.043648481369018555]","[0.258340448141098, 0.7416595816612244]",0.7416595816612244
00036782.npy,1,1,"[-0.34623777866363525, -0.1713225245475769]","[0.4563823640346527, 0.5436176657676697]",0.5436176657676697
00036281.npy,1,1,"[-0.4588471055030823, -0.2008143663406372]","[0.43584737181663513, 0.5641526579856873]",0.5641526579856873
00012509.npy,1,1,"[-0.1900206059217453, -0.14370755851268768]","[0.48842379450798035, 0.5115761756896973]",0.5115761756896973
00052598.npy,1,1,"[-0.3255786895751953, 0.4925398826599121]","[0.3061631917953491, 0.6938368082046509]",0.6938368082046509
00009325.npy,0,1,"[-0.3939431309700012, -0.037653833627700806]","[0.41185814142227173, 0.588141918182373]",0.588141918182373
00043543.npy,1,1,"[-0.5050661563873291, -0.2215254306793213]","[0.42958593368530273, 0.5704140663146973]",0.5704140663146973
00030702.npy,1,1,"[-0.46772557497024536, -0.10430985689163208]","[0.4101329743862152, 0.5898670554161072]",0.5898670554161072
00009918.npy,1,1,"[-0.9294474720954895, 0.9268278479576111]","[0.13513778150081635, 0.8648622035980225]",0.8648622035980225
00011302.npy,1,1,"[-1.9015421867370605, 1.215355396270752]","[0.04241560399532318, 0.9575844407081604]",0.9575844407081604
00002481.npy,1,1,"[-0.8484493494033813, 0.7850624918937683]","[0.16334985196590424, 0.8366501927375793]",0.8366501927375793
00033466.npy,0,0,"[-0.28712230920791626, -0.5765969753265381]","[0.5718675255775452, 0.4281325042247772]",0.4281325042247772
00044086.npy,1,1,"[-0.7998650670051575, 0.32350945472717285]","[0.24538590013980865, 0.7546141147613525]",0.7546141147613525
00032267.npy,0,0,"[-0.09929905831813812, -0.3137364387512207]","[0.5534048676490784, 0.44659513235092163]",0.44659513235092163
00067542.npy,1,1,"[-0.6233869194984436, 0.4869159460067749]","[0.24781441688537598, 0.752185583114624]",0.752185583114624
00013476.npy,1,1,"[-0.785607099533081, 0.25540226697921753]","[0.260955274105072, 0.739044725894928]",0.739044725894928
00006417.npy,1,1,"[-0.2031930834054947, 0.3666697144508362]","[0.3612684905529022, 0.6387315392494202]",0.6387315392494202
00022549.npy,1,0,"[-0.12397454679012299, -0.32185494899749756]","[0.5493093132972717, 0.45069071650505066]",0.45069071650505066
00041737.npy,0,1,"[-0.1981460005044937, -0.15536566078662872]","[0.48930656909942627, 0.5106934905052185]",0.5106934905052185
00006520.npy,1,1,"[-0.17078794538974762, 0.11159616708755493]","[0.4298693835735321, 0.5701306462287903]",0.5701306462287903
00042521.npy,1,1,"[-0.4390859603881836, -0.08094969391822815]","[0.4114108085632324, 0.5885891914367676]",0.5885891914367676
00009704.npy,0,1,"[-0.3072182536125183, 0.02970820665359497]","[0.4165562689304352, 0.5834437012672424]",0.5834437012672424
00035967.npy,0,1,"[0.022096216678619385, 0.18118029832839966]","[0.4603126645088196, 0.5396873950958252]",0.5396873950958252
00011463.npy,1,1,"[-1.6757454872131348, 0.9569506049156189]","[0.06706357002258301, 0.932936429977417]",0.932936429977417
00061667.npy,1,1,"[-0.39781367778778076, 0.16633224487304688]","[0.36258870363235474, 0.6374112963676453]",0.6374112963676453
00068261.npy,0,0,"[-0.392048180103302, -0.4572896957397461]","[0.5163045525550842, 0.483695387840271]",0.483695387840271
00061601.npy,0,0,"[-0.08757831156253815, -0.40150031447410583]","[0.5778422951698303, 0.42215773463249207]",0.42215773463249207
00032505.npy,0,1,"[-0.8916836380958557, 0.1867210865020752]","[0.25380802154541016, 0.7461919784545898]",0.7461919784545898
00019833.npy,0,1,"[-0.3429790139198303, -0.280394583940506]","[0.4843589961528778, 0.5156410336494446]",0.5156410336494446
00040080.npy,0,1,"[-0.3449661135673523, -0.07891395688056946]","[0.43387657403945923, 0.5661234855651855]",0.5661234855651855
00035015.npy,0,1,"[-0.5716620087623596, 0.39968234300613403]","[0.2746126055717468, 0.7253873944282532]",0.7253873944282532
00044123.npy,1,1,"[-1.2239954471588135, 0.47949618101119995]","[0.15400977432727814, 0.8459902405738831]",0.8459902405738831
00056229.npy,1,1,"[-0.570905864238739, -0.1404760479927063]","[0.39402371644973755, 0.6059762835502625]",0.6059762835502625
00058024.npy,1,1,"[-0.4582146406173706, -0.19489634037017822]","[0.43454816937446594, 0.5654518604278564]",0.5654518604278564
00040715.npy,1,0,"[-0.3103957176208496, -0.33205825090408325]","[0.5054153800010681, 0.4945845603942871]",0.4945845603942871
00030324.npy,1,0,"[-0.13101361691951752, -0.19072325527668]","[0.5149229764938354, 0.48507702350616455]",0.48507702350616455
00014352.npy,1,0,"[-0.004281848669052124, -0.398573100566864]","[0.59731525182724, 0.4026847183704376]",0.4026847183704376
00057297.npy,0,0,"[0.04522705078125, -0.1891050785779953]","[0.5583164095878601, 0.4416835904121399]",0.4416835904121399
00014412.npy,1,1,"[-0.8359196782112122, 0.048500627279281616]","[0.29226261377334595, 0.707737386226654]",0.707737386226654
00020118.npy,0,1,"[-0.38239914178848267, -0.33437681198120117]","[0.4879967272281647, 0.5120032429695129]",0.5120032429695129
00033158.npy,1,1,"[-0.5233958959579468, -0.24508726596832275]","[0.4308684468269348, 0.5691314935684204]",0.5691314935684204
00043212.npy,1,1,"[-1.1177891492843628, -0.2848300337791443]","[0.30301976203918457, 0.6969802975654602]",0.6969802975654602
00005043.npy,1,1,"[-0.513624906539917, 0.17463073134422302]","[0.3344212472438812, 0.6655787825584412]",0.6655787825584412
00006136.npy,1,1,"[-1.1338425874710083, 0.8782979846000671]","[0.11793413013219833, 0.8820658922195435]",0.8820658922195435
00043214.npy,0,0,"[-0.062126681208610535, -0.39885959029197693]","[0.5833966732025146, 0.41660329699516296]",0.41660329699516296
00014506.npy,0,0,"[-0.05397692322731018, -0.4093388617038727]","[0.5879172682762146, 0.4120827913284302]",0.4120827913284302
00057332.npy,1,1,"[-0.39114344120025635, -0.31116142868995667]","[0.4800151586532593, 0.5199848413467407]",0.5199848413467407
00005545.npy,1,1,"[-0.6818169355392456, 0.41712045669555664]","[0.24993903934955597, 0.7500609159469604]",0.7500609159469604
00032457.npy,1,1,"[-0.4019351601600647, -0.13490843772888184]","[0.4336371421813965, 0.5663627982139587]",0.5663627982139587
00041712.npy,1,1,"[-0.2331482619047165, -0.19366833567619324]","[0.49013131856918335, 0.5098686814308167]",0.5098686814308167
00041684.npy,0,1,"[-0.3701331615447998, 0.004508852958679199]","[0.4074198305606842, 0.5925801992416382]",0.5925801992416382
00034973.npy,1,1,"[-0.5406675338745117, -0.15285131335258484]","[0.4042431116104126, 0.5957568883895874]",0.5957568883895874
00056560.npy,0,1,"[-0.11543084681034088, -0.06611660122871399]","[0.48767393827438354, 0.5123260617256165]",0.5123260617256165
00022470.npy,1,0,"[-0.08663983643054962, -0.413697212934494]","[0.5810431838035583, 0.41895678639411926]",0.41895678639411926
00020633.npy,1,1,"[-0.34224021434783936, -0.23566073179244995]","[0.47338032722473145, 0.5266196727752686]",0.5266196727752686
00001845.npy,1,1,"[0.13558708131313324, 0.20778340101242065]","[0.4819587767124176, 0.5180412530899048]",0.5180412530899048
00063864.npy,1,1,"[-0.6836771965026855, 0.6428913474082947]","[0.20972754061222076, 0.7902724742889404]",0.7902724742889404
00043233.npy,1,1,"[-0.6830999255180359, 0.16728335618972778]","[0.2993524968624115, 0.7006475329399109]",0.7006475329399109
00012153.npy,1,1,"[-0.07981143891811371, 0.06812343001365662]","[0.4630835950374603, 0.5369164347648621]",0.5369164347648621
00068214.npy,0,1,"[-0.3354119062423706, -0.21179510653018951]","[0.4691350758075714, 0.5308648943901062]",0.5308648943901062
00034637.npy,0,1,"[-0.7054489850997925, 0.4524362087249756]","[0.23905177414417267, 0.7609482407569885]",0.7609482407569885
00034339.npy,1,1,"[-0.6221436858177185, 0.020560801029205322]","[0.3446354568004608, 0.6553645730018616]",0.6553645730018616
00028093.npy,0,0,"[0.11500182747840881, -0.06905160844326019]","[0.5458838939666748, 0.4541161060333252]",0.4541161060333252
00066425.npy,1,1,"[-0.3423895239830017, 1.4660792350769043]","[0.14082328975200653, 0.8591766953468323]",0.8591766953468323
00037603.npy,1,1,"[-0.6193206906318665, 0.19131112098693848]","[0.30775588750839233, 0.6922441124916077]",0.6922441124916077
00062347.npy,1,1,"[-1.0182535648345947, 0.7739679217338562]","[0.14280056953430176, 0.857199490070343]",0.857199490070343
00068378.npy,1,0,"[-0.3442615270614624, -0.3596671521663666]","[0.5038513541221619, 0.4961486756801605]",0.4961486756801605
00035447.npy,1,1,"[-0.2856265902519226, -0.21949231624603271]","[0.48347243666648865, 0.516527533531189]",0.516527533531189
00066053.npy,0,1,"[-0.46912169456481934, 0.5256943106651306]","[0.2699618935585022, 0.7300381064414978]",0.7300381064414978
00068160.npy,0,0,"[-0.09820353984832764, -0.38374069333076477]","[0.5709031820297241, 0.4290967881679535]",0.4290967881679535
00068238.npy,1,1,"[-1.1897622346878052, -0.09024830162525177]","[0.24983097612857819, 0.7501689791679382]",0.7501689791679382
00066599.npy,0,1,"[-0.5582496523857117, 0.515718400478363]","[0.25464919209480286, 0.7453507781028748]",0.7453507781028748
00009964.npy,1,1,"[-0.7531090974807739, 0.2674909830093384]","[0.2649105191230774, 0.7350894808769226]",0.7350894808769226
00006884.npy,0,0,"[-0.2819727659225464, -0.3382786810398102]","[0.5140727758407593, 0.4859272241592407]",0.4859272241592407
00001350.npy,1,1,"[-1.2128338813781738, 0.3178154230117798]","[0.17789870500564575, 0.8221012949943542]",0.8221012949943542
00002975.npy,1,1,"[-0.6453085541725159, 0.03290414810180664]","[0.33666032552719116, 0.6633396744728088]",0.6633396744728088
00023262.npy,1,0,"[-0.05314834415912628, -0.39309924840927124]","[0.5841785669326782, 0.4158214032649994]",0.4158214032649994
00064102.npy,1,1,"[-0.6618654727935791, 0.366990327835083]","[0.26330602169036865, 0.7366940379142761]",0.7366940379142761
00035165.npy,0,0,"[-0.26222872734069824, -0.3766910433769226]","[0.528584361076355, 0.471415638923645]",0.471415638923645
00010324.npy,1,1,"[-0.46885550022125244, 0.04725891351699829]","[0.37376123666763306, 0.6262387037277222]",0.6262387037277222
00044611.npy,1,1,"[-1.5808566808700562, 0.4779050946235657]","[0.11317005008459091, 0.8868299722671509]",0.8868299722671509
00023642.npy,0,1,"[-0.2778826951980591, -0.044109493494033813]","[0.441821426153183, 0.5581786036491394]",0.5581786036491394
00062526.npy,1,1,"[-0.5586755871772766, 0.2616615891456604]","[0.3056921064853668, 0.6943079233169556]",0.6943079233169556
00022091.npy,0,0,"[-0.3713551163673401, -0.41788846254348755]","[0.5116312503814697, 0.48836877942085266]",0.48836877942085266
00060357.npy,0,1,"[-1.0790964365005493, 0.5085209608078003]","[0.1697193682193756, 0.830280601978302]",0.830280601978302
00028025.npy,1,1,"[-0.14906330406665802, -0.1250315010547638]","[0.49399232864379883, 0.5060076713562012]",0.5060076713562012
00024202.npy,1,1,"[-0.27896738052368164, -0.21433241665363312]","[0.48384687304496765, 0.51615309715271]",0.51615309715271
00011982.npy,0,0,"[0.002772986888885498, -0.26137787103652954]","[0.5656564235687256, 0.4343436062335968]",0.4343436062335968
00052743.npy,1,1,"[-0.6608942747116089, 0.27899330854415894]","[0.2809230387210846, 0.719076931476593]",0.719076931476593
00019178.npy,1,1,"[-1.580722451210022, -0.40910056233406067]","[0.23656193912029266, 0.7634381055831909]",0.7634381055831909
00059429.npy,0,0,"[-0.062009409070014954, -0.34864476323127747]","[0.5711721777915955, 0.42882779240608215]",0.42882779240608215
00036820.npy,1,1,"[-1.165389895439148, 0.4692918062210083]","[0.16319000720977783, 0.8368099331855774]",0.8368099331855774
00035224.npy,1,0,"[-0.29727935791015625, -0.3448723256587982]","[0.511896014213562, 0.4881040155887604]",0.4881040155887604
00057881.npy,1,1,"[-0.20558612048625946, -0.1948632150888443]","[0.4973193109035492, 0.5026807188987732]",0.5026807188987732
00035879.npy,0,0,"[0.015294402837753296, -0.19823408126831055]","[0.5531801581382751, 0.4468197822570801]",0.4468197822570801
00034357.npy,1,1,"[-0.5062593817710876, 0.6080034971237183]","[0.24707701802253723, 0.7529230117797852]",0.7529230117797852
00012644.npy,0,0,"[-0.14670325815677643, -0.2175195813179016]","[0.5176966786384583, 0.48230332136154175]",0.48230332136154175
00063878.npy,1,1,"[-0.8731094002723694, -0.18810820579528809]","[0.33514603972435, 0.6648539900779724]",0.6648539900779724
00061889.npy,1,1,"[-0.8954392075538635, 0.592190682888031]","[0.18427774310112, 0.8157222867012024]",0.8157222867012024
00002312.npy,1,1,"[-1.1631994247436523, 0.9211756587028503]","[0.1106247752904892, 0.8893752694129944]",0.8893752694129944
00022532.npy,1,1,"[-0.3432590961456299, -0.3107152581214905]","[0.49186477065086365, 0.5081352591514587]",0.5081352591514587
00030672.npy,1,0,"[-0.1632147878408432, -0.3007028102874756]","[0.5343179702758789, 0.4656820595264435]",0.4656820595264435
00036364.npy,0,1,"[-0.2806730270385742, -0.13003893196582794]","[0.4624125361442566, 0.5375874638557434]",0.5375874638557434
