crop_file,true_label,pred_label,logits,softmax,goodness
00024433.npy,1,0,"[0.06982673704624176, -0.29551535844802856]","[0.5903329849243164, 0.4096670150756836]",0.4096670150756836
00035026.npy,1,0,"[0.2044951319694519, -0.05881817638874054]","[0.5654506087303162, 0.4345494210720062]",0.4345494210720062
00017887.npy,0,0,"[0.1575159877538681, -0.0029925256967544556]","[0.5400412082672119, 0.4599587917327881]",0.4599587917327881
00033840.npy,0,0,"[0.05539911985397339, -0.14085806906223297]","[0.5489073991775513, 0.45109257102012634]",0.45109257102012634
00033859.npy,1,0,"[0.3698849380016327, -0.12210369855165482]","[0.6205747723579407, 0.37942519783973694]",0.37942519783973694
00010750.npy,1,0,"[0.1976509988307953, -0.061104923486709595]","[0.5643304586410522, 0.43566954135894775]",0.43566954135894775
00040557.npy,1,0,"[0.19340413808822632, -0.05086849629878998]","[0.5607662796974182, 0.4392336905002594]",0.4392336905002594
00037592.npy,1,1,"[-0.3432258367538452, 0.082511767745018]","[0.39514461159706116, 0.6048553586006165]",0.6048553586006165
00032536.npy,1,0,"[0.1505531668663025, 0.11473323404788971]","[0.5089539885520935, 0.4910459816455841]",0.4910459816455841
00068820.npy,1,1,"[-0.4066596031188965, 0.4612399935722351]","[0.2956915497779846, 0.7043084502220154]",0.7043084502220154
00020711.npy,0,0,"[0.23326411843299866, -0.2423066645860672]","[0.6167014241218567, 0.3832985460758209]",0.3832985460758209
00033440.npy,1,1,"[0.03814731538295746, 0.12873660027980804]","[0.47736814618110657, 0.522631824016571]",0.522631824016571
00007404.npy,0,1,"[-0.8011831045150757, 0.05654840171337128]","[0.2978135347366333, 0.7021864652633667]",0.7021864652633667
00060875.npy,0,0,"[0.06565366685390472, -0.22328303754329681]","[0.5717357993125916, 0.42826417088508606]",0.42826417088508606
00058904.npy,1,1,"[-0.015003010630607605, 0.3248298168182373]","[0.41585010290145874, 0.584149956703186]",0.584149956703186
00044267.npy,1,1,"[-1.6497280597686768, 1.942241907119751]","[0.026805682107806206, 0.9731943011283875]",0.9731943011283875
00040148.npy,1,0,"[0.1461140215396881, -0.23216432332992554]","[0.593457818031311, 0.40654218196868896]",0.40654218196868896
00059536.npy,1,0,"[0.3635108768939972, 0.07282732427120209]","[0.5721635222434998, 0.427836537361145]",0.427836537361145
00031950.npy,0,0,"[0.2644540071487427, -0.05068860948085785]","[0.5781400203704834, 0.4218599796295166]",0.4218599796295166
00043996.npy,1,1,"[-0.0468546599149704, 0.3020632266998291]","[0.41364485025405884, 0.5863551497459412]",0.5863551497459412
00010179.npy,0,1,"[0.17963355779647827, 0.18822582066059113]","[0.4978519380092621, 0.5021480321884155]",0.5021480321884155
00001550.npy,1,0,"[0.23348291218280792, 0.13852821290493011]","[0.5237208604812622, 0.4762791693210602]",0.4762791693210602
00036488.npy,1,1,"[-0.5833343267440796, 0.9030914306640625]","[0.18445880711078644, 0.8155412077903748]",0.8155412077903748
00020689.npy,0,0,"[0.18211960792541504, 0.07589249312877655]","[0.5265318155288696, 0.473468154668808]",0.473468154668808
00037200.npy,1,1,"[-0.7195523381233215, 0.5489699244499207]","[0.21951033174991608, 0.7804896831512451]",0.7804896831512451
00058498.npy,0,0,"[0.3620142936706543, 0.004900738596916199]","[0.5883415341377258, 0.41165849566459656]",0.41165849566459656
00010235.npy,0,0,"[0.18013763427734375, -0.11799155920743942]","[0.5739851593971252, 0.42601490020751953]",0.42601490020751953
00057655.npy,1,1,"[-0.13630463182926178, 0.8640974760055542]","[0.26886239647865295, 0.7311376333236694]",0.7311376333236694
00041604.npy,1,0,"[0.2944618761539459, 0.21555210649967194]","[0.5197172164916992, 0.48028281331062317]",0.48028281331062317
00012742.npy,1,1,"[-0.5555362105369568, 0.5280908346176147]","[0.25282028317451477, 0.7471797466278076]",0.7471797466278076
00059589.npy,0,0,"[0.3313490152359009, 0.050415173172950745]","[0.5697751641273499, 0.43022483587265015]",0.43022483587265015
00032691.npy,1,0,"[0.4078729748725891, 0.2563190460205078]","[0.5378161072731018, 0.4621838629245758]",0.4621838629245758
00027666.npy,0,0,"[0.32035303115844727, 0.18382443487644196]","[0.5340791940689087, 0.46592074632644653]",0.46592074632644653
00014970.npy,0,0,"[-0.07495923340320587, -0.177564799785614]","[0.525628924369812, 0.474371075630188]",0.474371075630188
00034589.npy,0,0,"[0.07532782852649689, 0.043805643916130066]","[0.507879912853241, 0.4921201169490814]",0.4921201169490814
00007008.npy,0,0,"[0.28229570388793945, -0.021531879901885986]","[0.5753779411315918, 0.4246220588684082]",0.4246220588684082
00066674.npy,1,1,"[0.12562382221221924, 0.35287046432495117]","[0.443431556224823, 0.5565683841705322]",0.5565683841705322
00035029.npy,1,1,"[0.01948121190071106, 0.21224962174892426]","[0.451956570148468, 0.548043429851532]",0.548043429851532
00067628.npy,1,1,"[-1.0403629541397095, 0.16633911430835724]","[0.23028509318828583, 0.7697149515151978]",0.7697149515151978
00065213.npy,1,1,"[-0.5289673209190369, 0.2242114096879959]","[0.32012906670570374, 0.6798709630966187]",0.6798709630966187
00040071.npy,1,0,"[0.18973444402217865, -0.2549668252468109]","[0.6093786954879761, 0.3906213343143463]",0.3906213343143463
00035610.npy,1,0,"[0.38956671953201294, 0.0028926432132720947]","[0.595481812953949, 0.40451815724372864]",0.40451815724372864
00064215.npy,0,0,"[0.11242842674255371, -0.06999693810939789]","[0.5454803109169006, 0.45451971888542175]",0.45451971888542175
00062319.npy,1,1,"[-1.144916296005249, 0.9349219799041748]","[0.11107192933559418, 0.8889280557632446]",0.8889280557632446
00006180.npy,1,1,"[-0.023322954773902893, 0.12481771409511566]","[0.46303242444992065, 0.5369675755500793]",0.5369675755500793
00038682.npy,0,1,"[-0.07376663386821747, 0.3120344281196594]","[0.4047285318374634, 0.5952714681625366]",0.5952714681625366
00035676.npy,1,1,"[-0.08454172313213348, 0.22751663625240326]","[0.42261236906051636, 0.5773875713348389]",0.5773875713348389
00006957.npy,0,1,"[0.009034767746925354, 0.20064161717891693]","[0.4522443413734436, 0.5477557182312012]",0.5477557182312012
00068400.npy,1,1,"[-0.41087472438812256, 0.13857682049274445]","[0.3659916818141937, 0.6340083479881287]",0.6340083479881287
00024510.npy,1,0,"[-0.416029155254364, -0.5574377179145813]","[0.5352933406829834, 0.4647066593170166]",0.4647066593170166
00018994.npy,0,0,"[0.5082510113716125, 0.4623209834098816]","[0.5114805102348328, 0.48851948976516724]",0.48851948976516724
00037677.npy,0,1,"[-0.31079190969467163, 0.10291896760463715]","[0.3980226516723633, 0.6019773483276367]",0.6019773483276367
00012139.npy,1,1,"[-0.45368969440460205, 0.2007095068693161]","[0.3419988751411438, 0.658001184463501]",0.658001184463501
00008151.npy,0,0,"[0.15126124024391174, 0.0073366910219192505]","[0.5359191298484802, 0.4640808403491974]",0.4640808403491974
00031880.npy,0,0,"[0.11992652714252472, -0.29070037603378296]","[0.6012381911277771, 0.3987618088722229]",0.3987618088722229
00007857.npy,1,1,"[-1.0290197134017944, 0.8363145589828491]","[0.13408252596855164, 0.8659175038337708]",0.8659175038337708
00001366.npy,1,1,"[0.17813542485237122, 0.23686160147190094]","[0.48532265424728394, 0.5146772861480713]",0.5146772861480713
00040712.npy,1,0,"[0.2552688717842102, -0.16241323947906494]","[0.6029285192489624, 0.3970715403556824]",0.3970715403556824
00008497.npy,1,1,"[-1.0247094631195068, 0.760551393032074]","[0.1436547338962555, 0.8563452959060669]",0.8563452959060669
00037213.npy,0,1,"[-1.0223281383514404, -0.01938621699810028]","[0.2683633863925934, 0.7316365838050842]",0.7316365838050842
00039134.npy,1,1,"[-0.30900222063064575, 0.39064788818359375]","[0.331889808177948, 0.668110191822052]",0.668110191822052
00039281.npy,1,1,"[0.13385462760925293, 0.17179028689861298]","[0.4905172288417816, 0.509482741355896]",0.509482741355896
00027235.npy,0,0,"[0.1371476650238037, -0.22097796201705933]","[0.5885865688323975, 0.41141337156295776]",0.41141337156295776
00022341.npy,0,1,"[-0.17876417934894562, 0.3517650365829468]","[0.37039345502853394, 0.6296065449714661]",0.6296065449714661
00005008.npy,0,1,"[-0.09670014679431915, 0.04416041076183319]","[0.4648430049419403, 0.5351570248603821]",0.5351570248603821
00036127.npy,1,1,"[0.1173442006111145, 0.2399051934480667]","[0.4693980813026428, 0.530601978302002]",0.530601978302002
00058328.npy,0,1,"[-0.828078031539917, 0.32867103815078735]","[0.23925849795341492, 0.7607414722442627]",0.7607414722442627
00062855.npy,1,1,"[-0.5055132508277893, 0.2465580850839615]","[0.3203701674938202, 0.6796298623085022]",0.6796298623085022
00066136.npy,1,1,"[-1.0545955896377563, 0.9420068264007568]","[0.1195601150393486, 0.8804399371147156]",0.8804399371147156
00033699.npy,1,1,"[-0.783615231513977, 0.3664962649345398]","[0.24046872556209564, 0.7595312595367432]",0.7595312595367432
00033322.npy,1,0,"[0.04373803734779358, -0.11678390204906464]","[0.5400445461273193, 0.45995548367500305]",0.45995548367500305
00057997.npy,1,1,"[0.0009968429803848267, 0.2730727195739746]","[0.4323975443840027, 0.5676024556159973]",0.5676024556159973
00068937.npy,1,1,"[-0.6604020595550537, 0.5306624174118042]","[0.23306860029697418, 0.7669313549995422]",0.7669313549995422
00041147.npy,1,1,"[-0.12128649652004242, 0.06897862255573273]","[0.4525766968727112, 0.547423243522644]",0.547423243522644
00004900.npy,1,1,"[-0.1885683685541153, 0.2612121105194092]","[0.3894129693508148, 0.6105870604515076]",0.6105870604515076
00030547.npy,1,0,"[0.4049986004829407, -0.11312207579612732]","[0.6267082095146179, 0.3732917904853821]",0.3732917904853821
00019193.npy,0,1,"[0.1533433496952057, 0.18300177156925201]","[0.4925859570503235, 0.5074140429496765]",0.5074140429496765
00038235.npy,0,0,"[0.2789965271949768, -0.15117435157299042]","[0.6059144735336304, 0.39408552646636963]",0.39408552646636963
00040003.npy,0,0,"[-0.12224029004573822, -0.29055601358413696]","[0.5419798493385315, 0.4580201208591461]",0.4580201208591461
00062912.npy,1,1,"[-0.10654325783252716, 0.4241231083869934]","[0.37036147713661194, 0.6296384930610657]",0.6296384930610657
00034417.npy,0,0,"[0.19810479879379272, -0.20723488926887512]","[0.5999699234962463, 0.40003010630607605]",0.40003010630607605
00066968.npy,1,0,"[0.19732016324996948, 0.14692316949367523]","[0.5125965476036072, 0.48740339279174805]",0.48740339279174805
00036908.npy,1,1,"[-1.0939393043518066, 0.6337199807167053]","[0.15088723599910736, 0.8491127490997314]",0.8491127490997314
00059743.npy,0,1,"[-0.331024706363678, 0.19806288182735443]","[0.3707297146320343, 0.6292702555656433]",0.6292702555656433
00059748.npy,0,1,"[-0.2527519464492798, 0.09703831374645233]","[0.413433313369751, 0.5865667462348938]",0.5865667462348938
00034438.npy,1,0,"[0.21597342193126678, -0.0304860919713974]","[0.5613048672676086, 0.43869510293006897]",0.43869510293006897
00068413.npy,1,0,"[-0.045362845063209534, -0.21700170636177063]","[0.5428047180175781, 0.45719531178474426]",0.45719531178474426
00055638.npy,1,1,"[-0.6159614324569702, -0.15565432608127594]","[0.3869129717350006, 0.6130870580673218]",0.6130870580673218
00030522.npy,1,1,"[-0.3132972717285156, 0.5725513696670532]","[0.2919672727584839, 0.7080327272415161]",0.7080327272415161
00040086.npy,1,0,"[0.11347293853759766, -0.11025635898113251]","[0.5557001829147339, 0.4442998170852661]",0.4442998170852661
00025992.npy,0,1,"[0.12629467248916626, 0.8717916011810303]","[0.3218032717704773, 0.6781966686248779]",0.6781966686248779
00057615.npy,0,0,"[0.2692420184612274, -0.02171476185321808]","[0.572230339050293, 0.42776966094970703]",0.42776966094970703
00031808.npy,1,0,"[0.3859291672706604, 0.09762425720691681]","[0.5715811252593994, 0.428418904542923]",0.428418904542923
00068813.npy,1,1,"[-0.587506115436554, 0.18410156667232513]","[0.31613144278526306, 0.6838685274124146]",0.6838685274124146
00031984.npy,1,1,"[-0.13393475115299225, 0.12744446098804474]","[0.4350247085094452, 0.5649753212928772]",0.5649753212928772
00066771.npy,1,1,"[-0.3786104917526245, 0.3022470474243164]","[0.3360699415206909, 0.6639301180839539]",0.6639301180839539
00044400.npy,1,1,"[-0.24690191447734833, 1.2498586177825928]","[0.18290919065475464, 0.8170908093452454]",0.8170908093452454
00062328.npy,1,1,"[-0.29607856273651123, 0.6437799334526062]","[0.28092890977859497, 0.719071090221405]",0.719071090221405
00010093.npy,0,0,"[0.17682518064975739, -0.09917662292718887]","[0.5685657262802124, 0.4314342737197876]",0.4314342737197876
00058108.npy,0,0,"[0.4177475571632385, -0.22153237462043762]","[0.6545906662940979, 0.3454093337059021]",0.3454093337059021
00037861.npy,1,0,"[0.3099154233932495, -0.15359094738960266]","[0.6138456463813782, 0.38615432381629944]",0.38615432381629944
00011113.npy,1,1,"[-0.07400248944759369, 0.028733238577842712]","[0.4743386209011078, 0.5256613492965698]",0.5256613492965698
00020438.npy,1,0,"[-0.021316513419151306, -0.18409717082977295]","[0.5406055450439453, 0.4593944549560547]",0.4593944549560547
00058506.npy,0,1,"[-0.9005306959152222, 0.4387361407279968]","[0.20763064920902252, 0.7923693060874939]",0.7923693060874939
00058576.npy,1,0,"[0.11570930480957031, -0.07887901365756989]","[0.5484941601753235, 0.4515058100223541]",0.4515058100223541
00028052.npy,0,0,"[0.23157991468906403, -0.29026973247528076]","[0.6275801658630371, 0.3724198341369629]",0.3724198341369629
00008658.npy,1,1,"[-0.6608356237411499, 0.45446401834487915]","[0.24688419699668884, 0.7531158328056335]",0.7531158328056335
00044080.npy,1,1,"[-0.6034313440322876, 0.35034579038619995]","[0.2781258523464203, 0.7218741774559021]",0.7218741774559021
00066562.npy,1,1,"[-0.2464703768491745, 0.47422516345977783]","[0.32723984122276306, 0.6727601289749146]",0.6727601289749146
00036978.npy,1,1,"[-0.8575882911682129, 0.6513470411300659]","[0.1810966432094574, 0.818903386592865]",0.818903386592865
00068858.npy,0,0,"[0.3627527356147766, -0.0894351676106453]","[0.6111592650413513, 0.3888407051563263]",0.3888407051563263
00067972.npy,1,1,"[0.05051550269126892, 0.3990001678466797]","[0.41374993324279785, 0.5862500667572021]",0.5862500667572021
00035907.npy,1,0,"[0.13557200133800507, 0.05417932569980621]","[0.520336925983429, 0.47966304421424866]",0.47966304421424866
00064505.npy,0,1,"[-0.07443548738956451, 0.04214136302471161]","[0.47088876366615295, 0.5291112661361694]",0.5291112661361694
00024632.npy,0,1,"[-0.10447727143764496, -0.08060301840305328]","[0.49403172731399536, 0.5059682726860046]",0.5059682726860046
00017698.npy,0,0,"[0.3763919174671173, -0.004698902368545532]","[0.5941361784934998, 0.40586382150650024]",0.40586382150650024
00037254.npy,1,1,"[-0.21614079177379608, 0.26615506410598755]","[0.38171011209487915, 0.6182898283004761]",0.6182898283004761
00036788.npy,1,1,"[-0.1197301596403122, 0.6208886504173279]","[0.32286882400512695, 0.6771311163902283]",0.6771311163902283
00022086.npy,0,0,"[0.1606861650943756, 0.036254361271858215]","[0.5310679078102112, 0.4689321219921112]",0.4689321219921112
00037470.npy,1,1,"[-0.8088028430938721, 0.20315419137477875]","[0.26659703254699707, 0.7334029674530029]",0.7334029674530029
00036433.npy,0,0,"[0.3058840036392212, -0.14013491570949554]","[0.6096922755241394, 0.3903077244758606]",0.3903077244758606
00026629.npy,0,0,"[0.2286093831062317, 0.09255202114582062]","[0.5339619517326355, 0.4660380482673645]",0.4660380482673645
00017882.npy,0,1,"[0.04554636776447296, 0.38770347833633423]","[0.415285587310791, 0.584714412689209]",0.584714412689209
00067005.npy,1,0,"[0.06394435465335846, -0.02214239537715912]","[0.5215083956718445, 0.4784916043281555]",0.4784916043281555
00013742.npy,1,0,"[0.08021441102027893, -0.2088552862405777]","[0.5717683434486389, 0.4282315969467163]",0.4282315969467163
00006278.npy,0,0,"[0.2603684663772583, -0.007082507014274597]","[0.5664669871330261, 0.4335329830646515]",0.4335329830646515
00059051.npy,0,0,"[0.2324574589729309, -0.15891723334789276]","[0.5966135859489441, 0.4033863842487335]",0.4033863842487335
00024716.npy,1,1,"[-0.5364376306533813, 0.04649414122104645]","[0.3582582473754883, 0.6417417526245117]",0.6417417526245117
00032867.npy,1,1,"[-0.18032492697238922, 0.6021025776863098]","[0.3137969374656677, 0.6862030625343323]",0.6862030625343323
00064529.npy,0,0,"[0.1732645034790039, -0.16606099903583527]","[0.5840266346931458, 0.41597333550453186]",0.41597333550453186
00024723.npy,0,1,"[-1.1105324029922485, 0.5557892322540283]","[0.1589152216911316, 0.8410847783088684]",0.8410847783088684
00068223.npy,1,0,"[0.18925625085830688, 0.005740314722061157]","[0.5457506775856018, 0.4542493522167206]",0.4542493522167206
00003657.npy,1,1,"[-0.565637469291687, 0.7143197655677795]","[0.21755747497081757, 0.7824424505233765]",0.7824424505233765
00062876.npy,1,1,"[-0.6320777535438538, 0.26399940252304077]","[0.28985729813575745, 0.7101426720619202]",0.7101426720619202
00066948.npy,1,1,"[-0.18731679022312164, 0.33617109060287476]","[0.37203699350357056, 0.6279629468917847]",0.6279629468917847
00001434.npy,1,1,"[0.03156721591949463, 0.15408529341220856]","[0.4694087505340576, 0.5305912494659424]",0.5305912494659424
00038706.npy,1,1,"[0.07242578268051147, 0.3914716839790344]","[0.42090827226638794, 0.5790917277336121]",0.5790917277336121
00041877.npy,1,0,"[0.39696359634399414, 0.2239331156015396]","[0.543150007724762, 0.45684999227523804]",0.45684999227523804
00064041.npy,1,1,"[-0.27699077129364014, 0.18138404190540314]","[0.3873714506626129, 0.6126285791397095]",0.6126285791397095
00036545.npy,1,0,"[0.24151645600795746, -0.14010237157344818]","[0.59426349401474, 0.40573650598526]",0.40573650598526
