crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00001003.npy,"[1.5854383707046509, -1.678454875946045, -1.3475558757781982]",train,"[0.916189968585968, 0.035034406930208206, 0.0487755611538887]",0,0,sub-037,77500,77999.0
00001004.npy,"[-0.13631322979927063, -1.0753041505813599, -0.21628478169441223]",train,"[0.4321213364601135, 0.1689690351486206, 0.3989095985889435]",0,0,sub-037,78000,78499.0
00001005.npy,"[1.0682917833328247, -2.5102782249450684, -1.1057783365249634]",train,"[0.8759409785270691, 0.024452410638332367, 0.09960661828517914]",0,0,sub-037,78500,78999.0
00001006.npy,"[1.739984393119812, -2.1207308769226074, -1.404219388961792]",train,"[0.9397134780883789, 0.01978372409939766, 0.04050281271338463]",0,0,sub-037,79000,79499.0
00001007.npy,"[1.9726418256759644, -2.9510016441345215, -1.6990548372268677]",train,"[0.968329906463623, 0.007042260840535164, 0.0246278066188097]",0,0,sub-037,79500,79999.0
00001008.npy,"[1.6338857412338257, -3.8277106285095215, -1.7692058086395264]",train,"[0.9638396501541138, 0.004093206021934748, 0.0320671983063221]",0,0,sub-037,80000,80499.0
00001009.npy,"[0.04373451694846153, -0.8762125372886658, -0.2657785713672638]",train,"[0.4689674377441406, 0.18690234422683716, 0.3441302478313446]",0,0,sub-037,80500,80999.0
00001010.npy,"[0.4846417009830475, -0.7865893840789795, -0.7066550254821777]",train,"[0.6311883330345154, 0.17703956365585327, 0.19177208840847015]",0,0,sub-037,81000,81499.0
00001011.npy,"[-0.42152220010757446, -0.35395944118499756, -0.08716259896755219]",train,"[0.2884385585784912, 0.30859968066215515, 0.402961790561676]",2,0,sub-037,81500,81999.0
00001012.npy,"[0.964256227016449, -2.159609317779541, -1.0424538850784302]",train,"[0.8485960364341736, 0.037327028810977936, 0.11407694965600967]",0,0,sub-037,82000,82499.0
00001013.npy,"[0.21956229209899902, -0.6960791945457458, -0.42950254678726196]",train,"[0.52007657289505, 0.2081657350063324, 0.2717577815055847]",0,0,sub-037,82500,82999.0
00001014.npy,"[1.2871218919754028, -2.9754021167755127, -1.4467309713363647]",train,"[0.9267366528511047, 0.013054662384092808, 0.06020868197083473]",0,0,sub-037,83000,83499.0
00001015.npy,"[-0.7130001187324524, -0.3164825439453125, -0.274493545293808]",train,"[0.24770691990852356, 0.36825069785118103, 0.3840423822402954]",2,0,sub-037,83500,83999.0
00001016.npy,"[1.7378813028335571, -3.1547470092773438, -1.7830860614776611]",train,"[0.9642527103424072, 0.007233515381813049, 0.02851373702287674]",0,0,sub-037,84000,84499.0
00001017.npy,"[0.9901821613311768, -1.755689024925232, -1.1117497682571411]",train,"[0.842877209186554, 0.054106276482343674, 0.10301649570465088]",0,0,sub-037,84500,84999.0
00001018.npy,"[-0.7776086330413818, -0.9466831684112549, 0.014764628373086452]",train,"[0.24672608077526093, 0.20834684371948242, 0.5449270606040955]",2,0,sub-037,85000,85499.0
00001019.npy,"[2.0906455516815186, -3.844515800476074, -2.1510977745056152]",train,"[0.9832578301429749, 0.002600515726953745, 0.014141705818474293]",0,0,sub-037,85500,85999.0
00001020.npy,"[1.0775346755981445, -2.647961378097534, -0.984218418598175]",train,"[0.8685593008995056, 0.02093327045440674, 0.11050743609666824]",0,0,sub-037,86000,86499.0
00001021.npy,"[4.323692798614502, -5.861560344696045, -3.7145745754241943]",train,"[0.999639630317688, 3.77089309040457e-05, 0.00032275161356665194]",0,0,sub-037,86500,86999.0
00001022.npy,"[1.5918545722961426, -2.018874406814575, -1.6595752239227295]",train,"[0.9383054971694946, 0.025364398956298828, 0.03633007034659386]",0,0,sub-037,87000,87499.0
00001023.npy,"[2.2324984073638916, -3.2901058197021484, -2.235901117324829]",train,"[0.9847742915153503, 0.003934597130864859, 0.0112910782918334]",0,0,sub-037,87500,87999.0
00001024.npy,"[0.4160303473472595, -1.1025466918945312, -0.7177683115005493]",train,"[0.6490001082420349, 0.14214615523815155, 0.20885376632213593]",0,0,sub-037,88000,88499.0
00001025.npy,"[1.115522027015686, -2.5818772315979004, -1.3587076663970947]",train,"[0.901700496673584, 0.02235127054154873, 0.07594828307628632]",0,0,sub-037,88500,88999.0
00001026.npy,"[3.0494918823242188, -3.9274702072143555, -2.818302631378174]",train,"[0.9962518811225891, 0.0009296361822634935, 0.0028185020200908184]",0,0,sub-037,89000,89499.0
00001027.npy,"[2.898066520690918, -3.820582866668701, -2.7420690059661865]",train,"[0.9952619075775146, 0.0012024445459246635, 0.0035355547443032265]",0,0,sub-037,89500,89999.0
00001028.npy,"[2.367135763168335, -3.3556582927703857, -2.3896541595458984]",train,"[0.988275408744812, 0.0032322139013558626, 0.008492396213114262]",0,0,sub-037,90000,90499.0
00001029.npy,"[0.7694880962371826, -2.1563823223114014, -1.029728651046753]",train,"[0.8203133344650269, 0.04398356378078461, 0.13570313155651093]",0,0,sub-037,90500,90999.0
00001030.npy,"[2.4624576568603516, -3.820871591567993, -2.214507818222046]",train,"[0.9889490604400635, 0.0018465402536094189, 0.009204357862472534]",0,0,sub-037,91000,91499.0
00001031.npy,"[1.5176578760147095, -2.8136298656463623, -1.599177360534668]",train,"[0.9456732869148254, 0.012436171993613243, 0.041890621185302734]",0,0,sub-037,91500,91999.0
00001032.npy,"[-0.19079935550689697, -0.15029652416706085, -0.39802107214927673]",train,"[0.3503641188144684, 0.3648461699485779, 0.2847897410392761]",1,0,sub-037,92000,92499.0
00001033.npy,"[0.7868183255195618, -1.271272897720337, -0.8979161977767944]",train,"[0.7615037560462952, 0.09724212437868118, 0.14125411212444305]",0,0,sub-037,92500,92999.0
00001034.npy,"[1.8124721050262451, -3.7900776863098145, -1.5663962364196777]",train,"[0.9636005163192749, 0.0035541902761906385, 0.03284529596567154]",0,0,sub-037,93000,93499.0
00001035.npy,"[2.1102335453033447, -4.127582550048828, -1.9446707963943481]",train,"[0.9810739159584045, 0.001917135203257203, 0.017009014263749123]",0,0,sub-037,93500,93999.0
00001036.npy,"[1.2869727611541748, -2.5848636627197266, -1.38358473777771]",train,"[0.9174027442932129, 0.01910041645169258, 0.06349677592515945]",0,0,sub-037,94000,94499.0
00001037.npy,"[2.199220657348633, -3.3992083072662354, -1.9190164804458618]",train,"[0.9804143905639648, 0.003631139872595668, 0.015954459086060524]",0,0,sub-037,94500,94999.0
00001038.npy,"[1.2245858907699585, -2.2670137882232666, -1.4396713972091675]",train,"[0.9090057015419006, 0.027681153267621994, 0.06331321597099304]",0,0,sub-037,95000,95499.0
00001039.npy,"[0.15154747664928436, -1.1869480609893799, -0.5043550133705139]",train,"[0.5614150166511536, 0.14722543954849243, 0.2913595139980316]",0,0,sub-037,95500,95999.0
00001040.npy,"[-0.22268597781658173, -0.2531803846359253, -0.43523991107940674]",train,"[0.35990867018699646, 0.34909912943840027, 0.2909921705722809]",0,0,sub-037,96000,96499.0
00001041.npy,"[1.3231524229049683, -3.097620964050293, -1.4774746894836426]",train,"[0.932142972946167, 0.011208951473236084, 0.0566481314599514]",0,0,sub-037,96500,96999.0
00001042.npy,"[2.5084381103515625, -4.531200408935547, -2.5956153869628906]",train,"[0.9930994510650635, 0.0008703954517841339, 0.006030182354152203]",0,0,sub-037,97000,97499.0
00001043.npy,"[1.6840513944625854, -2.71785306930542, -1.8177584409713745]",train,"[0.9593275785446167, 0.011755579151213169, 0.028916798532009125]",0,0,sub-037,97500,97999.0
00001044.npy,"[1.0075746774673462, -2.1086182594299316, -1.127454400062561]",train,"[0.8601656556129456, 0.0381273590028286, 0.10170697420835495]",0,0,sub-037,98000,98499.0
00001045.npy,"[1.8813276290893555, -3.3635263442993164, -1.783517837524414]",train,"[0.9700424671173096, 0.005116578191518784, 0.02484097145497799]",0,0,sub-037,98500,98999.0
00001046.npy,"[1.6642481088638306, -2.4756572246551514, -1.7537351846694946]",train,"[0.9535589814186096, 0.015184813179075718, 0.031256210058927536]",0,0,sub-037,99000,99499.0
00001047.npy,"[1.189892053604126, -2.123753786087036, -1.1517280340194702]",train,"[0.8829593062400818, 0.03212495893239975, 0.08491571247577667]",0,0,sub-037,99500,99999.0
00001048.npy,"[1.4993356466293335, -2.6028945446014404, -1.7460538148880005]",train,"[0.9474279880523682, 0.01566644012928009, 0.03690553084015846]",0,0,sub-037,100000,100499.0
00001049.npy,"[0.4640055298805237, -1.332842230796814, -0.790827214717865]",train,"[0.6892063617706299, 0.11428473144769669, 0.1965089589357376]",0,0,sub-037,100500,100999.0
00001050.npy,"[1.8859606981277466, -3.3102455139160156, -1.673409104347229]",train,"[0.9671233296394348, 0.005355477333068848, 0.02752118930220604]",0,0,sub-037,101000,101499.0
00001051.npy,"[-0.4927096366882324, -0.44952112436294556, -0.43409550189971924]",train,"[0.3221129775047302, 0.3363293707370758, 0.34155768156051636]",2,0,sub-037,101500,101999.0
00001052.npy,"[3.307471752166748, -4.740599155426025, -2.913069248199463]",train,"[0.9976974129676819, 0.00031898191082291305, 0.001983591355383396]",0,0,sub-037,102000,102499.0
00001053.npy,"[0.48039764165878296, -1.3047070503234863, -0.5844422578811646]",train,"[0.6611297130584717, 0.11092400550842285, 0.22794632613658905]",0,0,sub-037,102500,102999.0
00001054.npy,"[0.8319635391235352, -1.7803553342819214, -1.0722445249557495]",train,"[0.8181264996528625, 0.060021210461854935, 0.12185221165418625]",0,0,sub-037,103000,103499.0
00001055.npy,"[1.0134769678115845, -1.693671464920044, -1.1352531909942627]",train,"[0.845052182674408, 0.056387629359960556, 0.09856025874614716]",0,0,sub-037,103500,103999.0
00001056.npy,"[3.2133700847625732, -4.974128246307373, -2.7889187335968018]",train,"[0.997256338596344, 0.0002773457963485271, 0.0024663000367581844]",0,0,sub-037,104000,104499.0
00001057.npy,"[0.4022194445133209, -1.7097654342651367, -0.8241227269172668]",train,"[0.7070329785346985, 0.0855492576956749, 0.2074178010225296]",0,0,sub-037,104500,104999.0
00001058.npy,"[2.6490182876586914, -3.857571601867676, -2.5602729320526123]",train,"[0.9930890202522278, 0.0014832423767074943, 0.005427772644907236]",0,0,sub-037,105000,105499.0
00001059.npy,"[0.9569521546363831, -1.9670500755310059, -1.2664916515350342]",train,"[0.8606192469596863, 0.0462309755384922, 0.09314974397420883]",0,0,sub-037,105500,105999.0
00001060.npy,"[2.7784812450408936, -3.8002939224243164, -2.429316759109497]",train,"[0.9931835532188416, 0.0013800780288875103, 0.005436402279883623]",0,0,sub-037,106000,106499.0
00001061.npy,"[2.394005537033081, -4.240345478057861, -2.342313528060913]",train,"[0.99001544713974, 0.0013013078132644296, 0.008683298714458942]",0,0,sub-037,106500,106999.0
00001062.npy,"[1.6678203344345093, -3.091078042984009, -1.765539288520813]",train,"[0.9607501029968262, 0.008238481357693672, 0.031011393293738365]",0,0,sub-037,107000,107499.0
00001063.npy,"[0.3368750214576721, -1.2178963422775269, -0.8482846021652222]",train,"[0.6592239737510681, 0.1392529308795929, 0.2015230506658554]",0,0,sub-037,107500,107999.0
00001064.npy,"[2.0030596256256104, -2.9029576778411865, -1.7317348718643188]",train,"[0.9696687459945679, 0.007177399937063456, 0.023153821006417274]",0,0,sub-037,108000,108499.0
00001065.npy,"[-0.010295293293893337, -0.923092782497406, -0.3067499101161957]",train,"[0.4662332832813263, 0.1871459037065506, 0.3466208279132843]",0,0,sub-037,108500,108999.0
00001066.npy,"[3.1958651542663574, -4.750938892364502, -2.862896680831909]",train,"[0.9973160624504089, 0.00035284151090309024, 0.0023310205433517694]",0,0,sub-037,109000,109499.0
00001067.npy,"[2.7283267974853516, -3.753657817840576, -2.324737787246704]",train,"[0.9921417236328125, 0.0015187404351308942, 0.006339510437101126]",0,0,sub-037,109500,109999.0
00001068.npy,"[1.7429217100143433, -3.8894190788269043, -1.760035514831543]",train,"[0.9674094915390015, 0.003463504835963249, 0.02912696823477745]",0,0,sub-037,110000,110499.0
00001069.npy,"[2.4776666164398193, -4.289594650268555, -2.5873610973358154]",train,"[0.9925907850265503, 0.001142315100878477, 0.006266955751925707]",0,0,sub-037,110500,110999.0
00001070.npy,"[2.005795478820801, -3.266710042953491, -1.7406883239746094]",train,"[0.97207111120224, 0.004987441934645176, 0.02294144779443741]",0,0,sub-037,111000,111499.0
00001071.npy,"[1.1903849840164185, -1.9814376831054688, -1.4125564098358154]",train,"[0.8960713744163513, 0.03756968677043915, 0.06635893881320953]",0,0,sub-037,111500,111999.0
00001072.npy,"[1.0877748727798462, -2.734088182449341, -1.274423360824585]",train,"[0.8959771990776062, 0.019610239192843437, 0.0844125896692276]",0,0,sub-037,112000,112499.0
00001073.npy,"[2.056408643722534, -3.17547869682312, -2.0669643878936768]",train,"[0.9789206385612488, 0.0052307951264083385, 0.015848543494939804]",0,0,sub-037,112500,112999.0
00001074.npy,"[2.4601736068725586, -4.081064224243164, -2.4121110439300537]",train,"[0.9909834861755371, 0.0014296933077275753, 0.007586823310703039]",0,0,sub-037,113000,113499.0
00001075.npy,"[2.0157060623168945, -3.526603937149048, -2.153423309326172]",train,"[0.9809853434562683, 0.0038429785054177046, 0.01517164334654808]",0,0,sub-037,113500,113999.0
00001076.npy,"[2.9016847610473633, -4.461016654968262, -2.7103641033172607]",train,"[0.9957303404808044, 0.0006317731458693743, 0.0036379757802933455]",0,0,sub-037,114000,114499.0
00001077.npy,"[1.2501312494277954, -2.123128890991211, -1.4091219902038574]",train,"[0.9055688977241516, 0.031040828675031662, 0.06339026242494583]",0,0,sub-037,114500,114999.0
00001078.npy,"[0.9788892865180969, -1.9107104539871216, -1.121755838394165]",train,"[0.8489137887954712, 0.04719829559326172, 0.10388790816068649]",0,0,sub-037,115000,115499.0
00001079.npy,"[1.8687280416488647, -2.5393877029418945, -1.8623652458190918]",train,"[0.9651161432266235, 0.011753282509744167, 0.023130567744374275]",0,0,sub-037,115500,115999.0
00001080.npy,"[1.4547882080078125, -2.4366791248321533, -1.7351171970367432]",train,"[0.9419822096824646, 0.019230913370847702, 0.038786839693784714]",0,0,sub-037,116000,116499.0
00001081.npy,"[2.5821738243103027, -4.033183574676514, -2.4619686603546143]",train,"[0.9922735095024109, 0.0013292853254824877, 0.0063971723429858685]",0,0,sub-037,116500,116999.0
00001082.npy,"[3.5454394817352295, -5.272091388702393, -3.1195192337036133]",train,"[0.9985791444778442, 0.0001479032071074471, 0.001272997702471912]",0,0,sub-037,117000,117499.0
00001083.npy,"[0.0968010351061821, -1.2546809911727905, -0.5714007616043091]",train,"[0.5644978880882263, 0.14612385630607605, 0.2893783152103424]",0,0,sub-037,117500,117999.0
00001084.npy,"[1.646170973777771, -2.4744155406951904, -1.6665406227111816]",train,"[0.9499813318252563, 0.015422938391566277, 0.03459574282169342]",0,0,sub-037,118000,118499.0
00001085.npy,"[1.9036930799484253, -3.3428730964660645, -1.8484452962875366]",train,"[0.9720693826675415, 0.005118497647345066, 0.022812049835920334]",0,0,sub-037,118500,118999.0
00001086.npy,"[3.3314309120178223, -4.594281196594238, -2.8283331394195557]",train,"[0.9975320100784302, 0.0003604406665544957, 0.0021075368858873844]",0,0,sub-037,119000,119499.0
00001087.npy,"[2.545405149459839, -3.7782745361328125, -2.16267728805542]",train,"[0.9893002510070801, 0.0017741437768563628, 0.008925529196858406]",0,0,sub-037,119500,119999.0
00001088.npy,"[0.6776283383369446, -2.0532188415527344, -0.9642012715339661]",train,"[0.7944139838218689, 0.051767244935035706, 0.1538187563419342]",0,0,sub-037,120000,120499.0
00001089.npy,"[2.2803776264190674, -3.35109543800354, -1.9604572057724]",train,"[0.9823386073112488, 0.003520007012411952, 0.01414132583886385]",0,0,sub-037,120500,120999.0
00001090.npy,"[0.9317055940628052, -1.979499101638794, -1.1575826406478882]",train,"[0.8487628698348999, 0.04618130996823311, 0.1050558015704155]",0,0,sub-037,121000,121499.0
00001091.npy,"[2.5242435932159424, -3.0197572708129883, -2.5361669063568115]",train,"[0.9898501634597778, 0.0038711554370820522, 0.00627857493236661]",0,0,sub-037,121500,121999.0
00001092.npy,"[1.334144949913025, -2.5647146701812744, -1.343632459640503]",train,"[0.9182899594306946, 0.01860915496945381, 0.06310095638036728]",0,0,sub-037,122000,122499.0
00001093.npy,"[0.7780736088752747, -1.4607856273651123, -1.1781731843948364]",train,"[0.8013025522232056, 0.08540283888578415, 0.11329462379217148]",0,0,sub-037,122500,122999.0
00001094.npy,"[1.6133158206939697, -2.951657295227051, -1.5911921262741089]",train,"[0.951484739780426, 0.00990511104464531, 0.038610171526670456]",0,0,sub-037,123000,123499.0
00001095.npy,"[1.4635930061340332, -2.1807456016540527, -1.6727690696716309]",train,"[0.9349470734596252, 0.024438293650746346, 0.04061461240053177]",0,0,sub-037,123500,123999.0
00001096.npy,"[2.2215096950531006, -3.945920467376709, -2.1876604557037354]",train,"[0.9859386086463928, 0.002067136112600565, 0.01199420914053917]",0,0,sub-037,124000,124499.0
00001097.npy,"[0.8787268400192261, -1.8258447647094727, -1.1308109760284424]",train,"[0.8326744437217712, 0.05570506304502487, 0.11162053048610687]",0,0,sub-037,124500,124999.0
00001098.npy,"[2.0482280254364014, -3.918813705444336, -2.085731029510498]",train,"[0.9817578196525574, 0.0025150750298053026, 0.015727106481790543]",0,0,sub-037,125000,125499.0
00001099.npy,"[2.7999014854431152, -3.918789863586426, -2.49578857421875]",train,"[0.9938172698020935, 0.001200648839585483, 0.004982158541679382]",0,0,sub-037,125500,125999.0
00001100.npy,"[2.1017568111419678, -3.7093234062194824, -1.9449257850646973]",train,"[0.9799363613128662, 0.0029341198969632387, 0.017129555344581604]",0,0,sub-037,126000,126499.0
00001101.npy,"[2.2080061435699463, -3.7701292037963867, -2.2748234272003174]",train,"[0.9863538146018982, 0.0024989733938127756, 0.011147168464958668]",0,0,sub-037,126500,126999.0
00001102.npy,"[1.0403889417648315, -2.8205771446228027, -1.2017964124679565]",train,"[0.8870959281921387, 0.01867128722369671, 0.09423274546861649]",0,0,sub-037,127000,127499.0
00001103.npy,"[0.5925153493881226, -1.793436884880066, -0.9803890585899353]",train,"[0.7695603966712952, 0.07080058008432388, 0.15963901579380035]",0,0,sub-037,127500,127999.0
00001104.npy,"[1.8847811222076416, -2.750364303588867, -2.0086708068847656]",train,"[0.9707987308502197, 0.009421308524906635, 0.01977992057800293]",0,0,sub-037,128000,128499.0
