crop_file,true_label,pred_label,logits,softmax,goodness
00061777.npy,0,1,"[-0.3038557767868042, 0.05775075405836105]","[0.41057074069976807, 0.5894293189048767]",0.5894293189048767
00035897.npy,1,1,"[-0.24143259227275848, -0.12602637708187103]","[0.47118043899536133, 0.5288195610046387]",0.5288195610046387
00033939.npy,1,1,"[-0.405659556388855, 0.5198047757148743]","[0.28384581208229065, 0.716154158115387]",0.716154158115387
00005141.npy,1,1,"[-0.9170966148376465, -0.3007851243019104]","[0.350620836019516, 0.6493791937828064]",0.6493791937828064
00037001.npy,1,1,"[-0.7170907258987427, -0.6325723528862]","[0.47888296842575073, 0.5211170315742493]",0.5211170315742493
00066963.npy,0,1,"[-0.5326864719390869, 0.03236103802919388]","[0.36238038539886475, 0.6376196146011353]",0.6376196146011353
00002482.npy,1,1,"[-0.5852712988853455, 0.6350812315940857]","[0.22787442803382874, 0.7721256017684937]",0.7721256017684937
00040132.npy,0,1,"[-0.5062253475189209, 0.1951579451560974]","[0.3315056264400482, 0.6684944033622742]",0.6684944033622742
00066774.npy,1,1,"[-0.3953326940536499, -0.18668529391288757]","[0.448026567697525, 0.5519734025001526]",0.5519734025001526
00013267.npy,1,1,"[-0.3861088752746582, 0.2889319360256195]","[0.33736902475357056, 0.6626309752464294]",0.6626309752464294
00041491.npy,1,1,"[-0.24701198935508728, -0.13194139301776886]","[0.4712640345096588, 0.5287359356880188]",0.5287359356880188
00058479.npy,1,1,"[-0.031015053391456604, 0.20014995336532593]","[0.4424647390842438, 0.5575352311134338]",0.5575352311134338
00001760.npy,1,1,"[-0.6422109603881836, -0.5466142892837524]","[0.4761190116405487, 0.5238810181617737]",0.5238810181617737
00068188.npy,1,1,"[-0.6699150204658508, -0.13497374951839447]","[0.3693651556968689, 0.6306349039077759]",0.6306349039077759
00001167.npy,0,1,"[-0.6229268312454224, -0.0065794289112091064]","[0.3506126403808594, 0.6493873596191406]",0.6493873596191406
00067399.npy,1,1,"[-0.8883668780326843, -0.05528738349676132]","[0.3029943108558655, 0.6970056295394897]",0.6970056295394897
00027471.npy,0,1,"[-0.3450866937637329, 0.7347148060798645]","[0.25354355573654175, 0.7464564442634583]",0.7464564442634583
00005535.npy,1,1,"[-0.21640032529830933, -0.08852528780698776]","[0.4680747091770172, 0.5319252610206604]",0.5319252610206604
00036087.npy,1,0,"[-0.5022937059402466, -0.588272213935852]","[0.5214813947677612, 0.4785185754299164]",0.4785185754299164
00008296.npy,1,1,"[-0.187958762049675, -0.17291373014450073]","[0.4962388277053833, 0.5037611722946167]",0.5037611722946167
00034740.npy,0,1,"[-0.011402711272239685, 0.06576121598482132]","[0.48071858286857605, 0.5192813873291016]",0.5192813873291016
00052047.npy,0,1,"[-0.6801254749298096, 0.02643962949514389]","[0.3303582966327667, 0.6696417331695557]",0.6696417331695557
00052096.npy,1,1,"[-0.1528330147266388, 0.2520800530910492]","[0.4001324772834778, 0.5998675227165222]",0.5998675227165222
00010968.npy,0,1,"[-0.6414083242416382, -0.3788779079914093]","[0.4347417652606964, 0.5652582049369812]",0.5652582049369812
00038524.npy,1,1,"[-0.28475725650787354, 0.1541312038898468]","[0.3920058310031891, 0.6079941391944885]",0.6079941391944885
00005205.npy,1,1,"[-0.12204830348491669, 0.14998170733451843]","[0.43240880966186523, 0.5675911903381348]",0.5675911903381348
00006929.npy,0,1,"[-0.3495197892189026, 0.25287801027297974]","[0.3537953197956085, 0.6462047100067139]",0.6462047100067139
00009769.npy,0,1,"[-0.7847015857696533, 0.07417283207178116]","[0.29757457971572876, 0.7024254202842712]",0.7024254202842712
00057165.npy,1,1,"[-0.5593146681785583, -0.03784368187189102]","[0.37250834703445435, 0.6274916529655457]",0.6274916529655457
00021420.npy,0,1,"[-0.695081889629364, -0.13815058767795563]","[0.3642578125, 0.6357421875]",0.6357421875
00059713.npy,1,1,"[-0.04759734869003296, 0.3105168342590332]","[0.4114161729812622, 0.5885838866233826]",0.5885838866233826
00035236.npy,0,1,"[0.13503412902355194, 0.3155401051044464]","[0.45499563217163086, 0.5450043678283691]",0.5450043678283691
00010825.npy,1,1,"[-0.41474491357803345, -0.2961783707141876]","[0.4703930616378784, 0.5296069979667664]",0.5296069979667664
00008657.npy,1,1,"[-0.16276459395885468, 0.09003231674432755]","[0.4371351897716522, 0.5628647804260254]",0.5628647804260254
00008090.npy,1,1,"[-0.05959951877593994, 0.45541146397590637]","[0.3740195631980896, 0.6259803771972656]",0.6259803771972656
00041006.npy,1,1,"[-1.0481159687042236, 0.43173834681510925]","[0.18544940650463104, 0.814550518989563]",0.814550518989563
00023949.npy,1,1,"[-0.5914033651351929, 0.9311195015907288]","[0.17909032106399536, 0.8209097385406494]",0.8209097385406494
00043346.npy,1,1,"[-0.6550201177597046, 0.12014106661081314]","[0.31536367535591125, 0.6846363544464111]",0.6846363544464111
00042586.npy,1,1,"[-0.33449095487594604, -0.05257135257124901]","[0.4299832284450531, 0.5700167417526245]",0.5700167417526245
00038560.npy,1,1,"[-0.2547183334827423, 0.590214192867279]","[0.3004969358444214, 0.6995030641555786]",0.6995030641555786
00004769.npy,1,1,"[-0.27518975734710693, 0.22796481847763062]","[0.376799613237381, 0.6232003569602966]",0.6232003569602966
00020683.npy,0,1,"[-0.07266877591609955, 0.029617346823215485]","[0.4744507074356079, 0.5255492329597473]",0.5255492329597473
00039706.npy,1,1,"[-0.2915217876434326, 0.08781974762678146]","[0.40628573298454285, 0.5937142968177795]",0.5937142968177795
00037880.npy,1,0,"[0.04595056176185608, 0.024427883327007294]","[0.5053804516792297, 0.49461954832077026]",0.49461954832077026
00039450.npy,1,1,"[-0.5409502387046814, -0.03232530504465103]","[0.37551596760749817, 0.6244840621948242]",0.6244840621948242
00013920.npy,1,1,"[-0.5194776058197021, -0.1457556039094925]","[0.4076419472694397, 0.5923580527305603]",0.5923580527305603
00014120.npy,1,1,"[-0.34962499141693115, 0.07412632554769516]","[0.3956194519996643, 0.6043806076049805]",0.6043806076049805
00009558.npy,0,1,"[-0.5471053719520569, -0.2669774889945984]","[0.43042242527008057, 0.5695776343345642]",0.5695776343345642
00052073.npy,0,0,"[0.04475061595439911, 0.041224561631679535]","[0.5008814930915833, 0.49911847710609436]",0.49911847710609436
00035348.npy,0,1,"[-0.5720964074134827, 0.43238070607185364]","[0.2680620551109314, 0.7319379448890686]",0.7319379448890686
00064745.npy,0,1,"[-0.14009764790534973, 0.20114022493362427]","[0.41550883650779724, 0.5844911932945251]",0.5844911932945251
00056955.npy,1,1,"[0.09433221817016602, 0.1724015772342682]","[0.48049256205558777, 0.5195074081420898]",0.5195074081420898
00013194.npy,1,1,"[-0.04061836004257202, 0.1439092755317688]","[0.45399853587150574, 0.5460014343261719]",0.5460014343261719
00009122.npy,0,1,"[-0.1939714252948761, 0.07844575494527817]","[0.4323137700557709, 0.5676862001419067]",0.5676862001419067
00042476.npy,0,1,"[-0.7414342761039734, -0.11049916595220566]","[0.3472985327243805, 0.6527014374732971]",0.6527014374732971
00056744.npy,0,1,"[-0.11151562631130219, 0.21033751964569092]","[0.4202241599559784, 0.5797758102416992]",0.5797758102416992
00011725.npy,1,1,"[-1.0360114574432373, -0.3517780005931854]","[0.33531713485717773, 0.664682924747467]",0.664682924747467
00009279.npy,1,1,"[-0.4046620726585388, -0.1576015055179596]","[0.43854716420173645, 0.5614528656005859]",0.5614528656005859
00008357.npy,1,1,"[-0.8942750692367554, -0.19338440895080566]","[0.33161479234695435, 0.6683852076530457]",0.6683852076530457
00043028.npy,1,1,"[-0.32817673683166504, 0.4279709756374359]","[0.31948322057724, 0.68051677942276]",0.68051677942276
00042831.npy,0,1,"[-0.7014544606208801, -0.26133498549461365]","[0.391712486743927, 0.6082874536514282]",0.6082874536514282
00019606.npy,1,1,"[-0.6651964783668518, -0.0738220363855362]","[0.3563195466995239, 0.6436803936958313]",0.6436803936958313
00066106.npy,1,1,"[-0.9045372605323792, -0.5428881645202637]","[0.41056039929389954, 0.5894395709037781]",0.5894395709037781
00014191.npy,1,1,"[-0.5985460877418518, 0.003208145499229431]","[0.3539424538612366, 0.6460576057434082]",0.6460576057434082
00006513.npy,1,1,"[-0.23496276140213013, 0.23434102535247803]","[0.3847810626029968, 0.615218997001648]",0.615218997001648
00002470.npy,1,1,"[-0.5170854926109314, -0.2944640815258026]","[0.44457337260246277, 0.5554265975952148]",0.5554265975952148
00041493.npy,1,1,"[0.031522199511528015, 0.23136618733406067]","[0.45020461082458496, 0.549795389175415]",0.549795389175415
00014028.npy,1,1,"[-0.8945217132568359, 0.231062650680542]","[0.24497690796852112, 0.7550231218338013]",0.7550231218338013
00059436.npy,0,1,"[-0.4380030632019043, 0.05925499647855759]","[0.3781852424144745, 0.6218147277832031]",0.6218147277832031
00067598.npy,1,0,"[-0.13305751979351044, -0.1498846411705017]","[0.504206657409668, 0.49579331278800964]",0.49579331278800964
00003756.npy,1,1,"[-0.5377833843231201, -0.18976853787899017]","[0.4138638973236084, 0.5861361026763916]",0.5861361026763916
00034862.npy,0,1,"[-0.26526975631713867, -0.17099004983901978]","[0.47644752264022827, 0.5235524773597717]",0.5235524773597717
00018984.npy,1,1,"[-0.7994081974029541, -0.03492199629545212]","[0.31767308712005615, 0.6823269724845886]",0.6823269724845886
00019140.npy,1,1,"[-0.8053917288780212, -0.16173343360424042]","[0.34442004561424255, 0.6555799245834351]",0.6555799245834351
00034218.npy,1,1,"[-0.8008681535720825, 0.15285754203796387]","[0.2781361937522888, 0.721863865852356]",0.721863865852356
00011850.npy,1,1,"[-0.44775527715682983, 0.18606367707252502]","[0.3466451168060303, 0.6533549427986145]",0.6533549427986145
00061131.npy,0,1,"[-0.5841767191886902, -0.22230185568332672]","[0.4105058014392853, 0.5894942283630371]",0.5894942283630371
00027118.npy,0,1,"[-0.6558093428611755, 0.07074632495641708]","[0.3259510099887848, 0.6740489602088928]",0.6740489602088928
00037115.npy,1,1,"[-0.654437243938446, 0.20324724912643433]","[0.29782336950302124, 0.7021766304969788]",0.7021766304969788
00055586.npy,1,1,"[-0.6570188999176025, -0.11972008645534515]","[0.36881616711616516, 0.6311838626861572]",0.6311838626861572
00019184.npy,1,1,"[-0.758522093296051, -0.2588273286819458]","[0.3776123821735382, 0.6223875880241394]",0.6223875880241394
00061531.npy,0,0,"[-0.5149402618408203, -0.5169360041618347]","[0.50049889087677, 0.4995010495185852]",0.4995010495185852
00011524.npy,1,1,"[-0.4390726685523987, -0.03624725341796875]","[0.40063369274139404, 0.5993662476539612]",0.5993662476539612
00038679.npy,1,0,"[-0.22062721848487854, -0.3307844400405884]","[0.527511477470398, 0.47248855233192444]",0.47248855233192444
00060249.npy,0,1,"[-0.16288909316062927, -0.0064735934138298035]","[0.46097564697265625, 0.539024293422699]",0.539024293422699
00035043.npy,0,1,"[-0.29777011275291443, -0.06882843375205994]","[0.4430132806301117, 0.5569867491722107]",0.5569867491722107
00010132.npy,1,1,"[-0.02168712019920349, 0.18518975377082825]","[0.44846445322036743, 0.5515355467796326]",0.5515355467796326
00037112.npy,1,1,"[-0.8935666680335999, -0.016318269073963165]","[0.29374828934669495, 0.7062517404556274]",0.7062517404556274
00051389.npy,0,1,"[-0.8480848670005798, -0.40702974796295166]","[0.39148959517478943, 0.6085103750228882]",0.6085103750228882
00032517.npy,0,1,"[-0.46010804176330566, 0.1864885687828064]","[0.34375688433647156, 0.656243085861206]",0.656243085861206
00062218.npy,1,1,"[-0.7520539164543152, -0.3917800188064575]","[0.4108932912349701, 0.5891067385673523]",0.5891067385673523
00000856.npy,1,1,"[-0.1476954221725464, -0.04162721335887909]","[0.4735077917575836, 0.5264922380447388]",0.5264922380447388
00013681.npy,1,1,"[-0.271802693605423, -0.07020296156406403]","[0.44977006316185, 0.5502299070358276]",0.5502299070358276
00052553.npy,1,1,"[-0.6295236945152283, 0.17133021354675293]","[0.30984288454055786, 0.6901571154594421]",0.6901571154594421
00034828.npy,1,1,"[-0.3687675893306732, 0.024082712829113007]","[0.4030313193798065, 0.5969686508178711]",0.5969686508178711
00068558.npy,1,1,"[-0.4074229598045349, -0.24665144085884094]","[0.45989346504211426, 0.5401065349578857]",0.5401065349578857
00056584.npy,1,1,"[-0.21275755763053894, -0.08789796382188797]","[0.4688255786895752, 0.5311744213104248]",0.5311744213104248
00013956.npy,1,1,"[-0.5217531323432922, 0.16911789774894714]","[0.3338393568992615, 0.6661606431007385]",0.6661606431007385
00034428.npy,0,1,"[-0.7466724514961243, 0.1910349428653717]","[0.28136366605758667, 0.7186363339424133]",0.7186363339424133
00010659.npy,1,1,"[-0.36645591259002686, 0.16579660773277283]","[0.369991660118103, 0.630008339881897]",0.630008339881897
00024169.npy,0,1,"[-0.012497082352638245, 0.5303362607955933]","[0.3675287067890167, 0.6324712634086609]",0.6324712634086609
00067324.npy,1,1,"[-0.6493201851844788, 0.07325758785009384]","[0.3268255889415741, 0.6731743812561035]",0.6731743812561035
00036780.npy,1,1,"[-0.6885600090026855, -0.3301820456981659]","[0.411352276802063, 0.588647723197937]",0.588647723197937
00042619.npy,1,1,"[-0.4698355197906494, 0.16255909204483032]","[0.34696775674819946, 0.6530322432518005]",0.6530322432518005
00040954.npy,1,1,"[-0.6930174231529236, -0.21259495615959167]","[0.38215237855911255, 0.6178476214408875]",0.6178476214408875
00064610.npy,0,0,"[-0.20315170288085938, -0.3645976185798645]","[0.5402740240097046, 0.4597259759902954]",0.4597259759902954
00044074.npy,1,1,"[-0.018058493733406067, 0.21639469265937805]","[0.4416537582874298, 0.5583462715148926]",0.5583462715148926
00055297.npy,1,1,"[-0.614531934261322, -0.2095406949520111]","[0.4001137316226959, 0.5998862385749817]",0.5998862385749817
00066894.npy,1,1,"[-0.4453846216201782, -0.03064160794019699]","[0.39777541160583496, 0.602224588394165]",0.602224588394165
00044489.npy,1,1,"[-0.8228977918624878, 0.4478433430194855]","[0.21913039684295654, 0.7808696031570435]",0.7808696031570435
00011746.npy,1,0,"[-0.32055410742759705, -0.6305304765701294]","[0.5768795013427734, 0.42312052845954895]",0.42312052845954895
00043407.npy,1,1,"[-0.38258153200149536, 0.21033376455307007]","[0.3559662103652954, 0.6440337896347046]",0.6440337896347046
00032903.npy,1,1,"[-0.7250365018844604, -0.16661953926086426]","[0.3639138340950012, 0.6360861659049988]",0.6360861659049988
00023893.npy,1,1,"[-0.804669201374054, 0.073879174888134]","[0.29347866773605347, 0.7065213322639465]",0.7065213322639465
00065243.npy,1,0,"[-0.025130286812782288, -0.19775569438934326]","[0.5430494546890259, 0.45695048570632935]",0.45695048570632935
00067012.npy,1,1,"[-0.5262929201126099, 0.5777838230133057]","[0.24897681176662445, 0.7510231733322144]",0.7510231733322144
00008054.npy,1,1,"[-0.09616517275571823, 0.2674598693847656]","[0.41008231043815613, 0.5899176597595215]",0.5899176597595215
00020903.npy,0,1,"[-0.5399548411369324, -0.22444474697113037]","[0.4217703640460968, 0.5782296061515808]",0.5782296061515808
00057199.npy,0,1,"[-0.5275126099586487, 0.07485383003950119]","[0.3538024425506592, 0.646197497844696]",0.646197497844696
00009138.npy,1,1,"[-1.0752085447311401, -0.16297706961631775]","[0.28654342889785767, 0.7134565711021423]",0.7134565711021423
00009969.npy,0,1,"[-0.30664217472076416, 0.07956690341234207]","[0.40463024377822876, 0.595369815826416]",0.595369815826416
00061320.npy,0,1,"[-0.9086767435073853, 0.21397137641906738]","[0.24552039802074432, 0.7544795870780945]",0.7544795870780945
00013887.npy,1,1,"[-0.4195331335067749, -0.27120429277420044]","[0.462985634803772, 0.537014365196228]",0.537014365196228
00004326.npy,1,1,"[-0.6145204305648804, -0.2145671844482422]","[0.4013235867023468, 0.5986764430999756]",0.5986764430999756
00009475.npy,1,1,"[-0.2589501738548279, 0.05067259818315506]","[0.4232068359851837, 0.5767931938171387]",0.5767931938171387
00008716.npy,1,0,"[-0.13902559876441956, -0.2685869336128235]","[0.5323451161384583, 0.46765491366386414]",0.46765491366386414
00068358.npy,1,0,"[-0.5907349586486816, -0.6082912683486938]","[0.5043889880180359, 0.4956110715866089]",0.4956110715866089
00033167.npy,1,1,"[-0.2862212657928467, 0.27556172013282776]","[0.3631350100040436, 0.6368650197982788]",0.6368650197982788
00042511.npy,0,1,"[-0.25511330366134644, -0.04640669375658035]","[0.44801193475723267, 0.5519880652427673]",0.5519880652427673
00062228.npy,1,1,"[-0.6562472581863403, -0.33659628033638]","[0.4207608103752136, 0.5792391896247864]",0.5792391896247864
00063964.npy,1,1,"[-0.40083539485931396, -0.22816145420074463]","[0.4569384753704071, 0.5430615544319153]",0.5430615544319153
00021704.npy,1,1,"[-0.3639949560165405, 0.4373748004436493]","[0.309732586145401, 0.6902674436569214]",0.6902674436569214
00064862.npy,0,1,"[-0.6021004915237427, 0.06893780082464218]","[0.33826443552970886, 0.6617355942726135]",0.6617355942726135
00004964.npy,1,1,"[-0.6843268275260925, -0.12963275611400604]","[0.36477604508399963, 0.6352239847183228]",0.6352239847183228
00040949.npy,1,1,"[-0.4786706566810608, 0.45640555024147034]","[0.2818959653377533, 0.7181040048599243]",0.7181040048599243
00041924.npy,1,1,"[-0.6720040440559387, 0.5983341336250305]","[0.21919937431812286, 0.7808006405830383]",0.7808006405830383
00042855.npy,1,1,"[-0.5613157153129578, -0.2837420701980591]","[0.431048721075058, 0.5689513087272644]",0.5689513087272644
00040019.npy,1,1,"[-0.7484328150749207, 0.6173974275588989]","[0.20329438149929047, 0.7967056035995483]",0.7967056035995483
00027212.npy,0,1,"[-0.5168476104736328, 0.4139538109302521]","[0.2827621400356293, 0.7172378301620483]",0.7172378301620483
00001584.npy,1,1,"[-0.5683277249336243, 0.3831481635570526]","[0.2785881459712982, 0.7214118838310242]",0.7214118838310242
00035282.npy,0,1,"[-0.23125579953193665, 0.028149284422397614]","[0.43550997972488403, 0.564490020275116]",0.564490020275116
00033497.npy,1,1,"[-0.49048614501953125, 0.29274818301200867]","[0.31362324953079224, 0.6863767504692078]",0.6863767504692078
