crop_file,true_label,pred_label,logits,softmax,goodness
00062369.npy,0,0,"[-0.01100495457649231, -0.12855996191501617]","[0.5293549299240112, 0.4706450402736664]",0.4706450402736664
00019140.npy,1,0,"[-0.2782491147518158, -0.4018046259880066]","[0.5308496356010437, 0.4691503643989563]",0.4691503643989563
00064640.npy,0,1,"[-0.3831869065761566, 0.14966578781604767]","[0.3698517978191376, 0.6301482319831848]",0.6301482319831848
00022346.npy,0,1,"[-0.1461021602153778, -0.029834240674972534]","[0.47096574306488037, 0.5290342569351196]",0.5290342569351196
00032001.npy,1,0,"[-0.1478840410709381, -0.18404075503349304]","[0.5090381503105164, 0.49096179008483887]",0.49096179008483887
00062937.npy,1,1,"[-0.7017096281051636, 0.30475229024887085]","[0.2676728367805481, 0.7323271036148071]",0.7323271036148071
00000891.npy,1,0,"[0.031564414501190186, -0.09734342992305756]","[0.5321823954582214, 0.4678175747394562]",0.4678175747394562
00034855.npy,1,1,"[-0.4841059148311615, -0.34219062328338623]","[0.46458059549331665, 0.5354193449020386]",0.5354193449020386
00065160.npy,1,0,"[-0.03384798765182495, -0.08991672843694687]","[0.5140135288238525, 0.48598647117614746]",0.48598647117614746
00038581.npy,0,1,"[-0.29821333289146423, 0.019158706068992615]","[0.42131635546684265, 0.5786836743354797]",0.5786836743354797
00036359.npy,1,1,"[-0.8851217031478882, -0.5157559514045715]","[0.4086942672729492, 0.591305673122406]",0.591305673122406
00022936.npy,1,1,"[-0.1624428629875183, -0.02261093258857727]","[0.46509885787963867, 0.5349011421203613]",0.5349011421203613
00004240.npy,1,1,"[-0.021306216716766357, 0.012640386819839478]","[0.4915141761302948, 0.5084858536720276]",0.5084858536720276
00052251.npy,1,1,"[-0.31235578656196594, 0.13585124909877777]","[0.38978713750839233, 0.6102128028869629]",0.6102128028869629
00058221.npy,1,1,"[-0.3385032117366791, -0.30438730120658875]","[0.4914718270301819, 0.5085281133651733]",0.5085281133651733
00037276.npy,1,1,"[-0.6601996421813965, -0.3772865831851959]","[0.42973971366882324, 0.570260226726532]",0.570260226726532
00041893.npy,1,1,"[-0.6942790746688843, -0.35717207193374634]","[0.4165123999118805, 0.5834876298904419]",0.5834876298904419
00066437.npy,1,1,"[-0.7013299465179443, -0.5066343545913696]","[0.4514792859554291, 0.5485207438468933]",0.5485207438468933
00032477.npy,1,0,"[-0.555311918258667, -0.6860446929931641]","[0.5326367616653442, 0.46736329793930054]",0.46736329793930054
00036825.npy,1,0,"[-0.207014799118042, -0.4229499101638794]","[0.5537750124931335, 0.44622501730918884]",0.44622501730918884
00056846.npy,0,1,"[-0.32569578289985657, -0.03050355613231659]","[0.42673319578170776, 0.5732668042182922]",0.5732668042182922
00031460.npy,0,1,"[-0.10318326950073242, -0.10198011249303818]","[0.499699205160141, 0.5003007650375366]",0.5003007650375366
00018601.npy,1,1,"[-1.4233109951019287, -0.6484652757644653]","[0.3154318034648895, 0.6845681667327881]",0.6845681667327881
00037688.npy,1,1,"[-1.0874576568603516, -0.45855778455734253]","[0.34776002168655396, 0.652239978313446]",0.652239978313446
00056744.npy,0,0,"[-0.13716357946395874, -0.37171268463134766]","[0.5583699345588684, 0.4416300654411316]",0.4416300654411316
00006607.npy,1,1,"[-0.6309459209442139, -0.02657678723335266]","[0.35334473848342896, 0.646655261516571]",0.646655261516571
00035593.npy,0,1,"[-0.640724778175354, 0.28507882356643677]","[0.2837768495082855, 0.7162231206893921]",0.7162231206893921
00005829.npy,1,1,"[-1.5415997505187988, -0.012140631675720215]","[0.17807283997535706, 0.8219271302223206]",0.8219271302223206
00010795.npy,1,1,"[-0.28311899304389954, 0.11965171992778778]","[0.400646835565567, 0.5993531346321106]",0.5993531346321106
00033180.npy,1,1,"[-0.9845507144927979, -0.3398706018924713]","[0.3441893458366394, 0.6558106541633606]",0.6558106541633606
00052560.npy,1,1,"[-0.1991627812385559, 0.09796659648418427]","[0.4262593984603882, 0.5737406015396118]",0.5737406015396118
00020995.npy,0,0,"[-0.09910082817077637, -0.29645514488220215]","[0.5491790771484375, 0.4508209824562073]",0.4508209824562073
00005417.npy,1,1,"[-1.2443431615829468, 0.2725781798362732]","[0.17991532385349274, 0.8200846314430237]",0.8200846314430237
00005880.npy,1,1,"[-1.0010350942611694, 0.22807304561138153]","[0.22633756697177887, 0.7736623883247375]",0.7736623883247375
00059923.npy,0,0,"[0.020198911428451538, -0.006931856274604797]","[0.5067822933197021, 0.49321773648262024]",0.49321773648262024
00007343.npy,1,1,"[-0.737613320350647, 0.5513709187507629]","[0.21602478623390198, 0.7839752435684204]",0.7839752435684204
00022719.npy,0,1,"[-0.083109050989151, 0.1091698557138443]","[0.45207783579826355, 0.5479221940040588]",0.5479221940040588
00007444.npy,1,1,"[-0.8512822389602661, 0.228795126080513]","[0.2534913420677185, 0.7465086579322815]",0.7465086579322815
00002351.npy,1,1,"[-0.6484006643295288, 0.49210983514785767]","[0.24222663044929504, 0.7577733397483826]",0.7577733397483826
00066057.npy,0,1,"[-0.6839244365692139, 0.03821083903312683]","[0.3269229829311371, 0.6730770468711853]",0.6730770468711853
00063115.npy,1,1,"[-0.9743460416793823, 0.3416559100151062]","[0.21148425340652466, 0.7885158061981201]",0.7885158061981201
00001244.npy,1,1,"[-1.4654682874679565, 0.14232473075389862]","[0.16689525544643402, 0.8331047296524048]",0.8331047296524048
00032320.npy,1,1,"[-0.8126519918441772, -0.5916993021965027]","[0.44498544931411743, 0.5550145506858826]",0.5550145506858826
00005845.npy,1,1,"[-1.2846763134002686, 0.37339556217193604]","[0.16002099215984344, 0.8399789929389954]",0.8399789929389954
00060178.npy,1,1,"[-0.3708259165287018, -0.26937615871429443]","[0.4746592938899994, 0.525340735912323]",0.525340735912323
00002835.npy,1,1,"[-2.529388904571533, 1.0738763809204102]","[0.02651258558034897, 0.973487377166748]",0.973487377166748
00022259.npy,1,1,"[-0.5202155113220215, -0.29575711488723755]","[0.4441198408603668, 0.5558801889419556]",0.5558801889419556
00059642.npy,1,0,"[-0.2542688548564911, -0.4952762722969055]","[0.5599619150161743, 0.44003811478614807]",0.44003811478614807
00041315.npy,1,1,"[-0.07363992929458618, 0.007171720266342163]","[0.47980809211730957, 0.5201919674873352]",0.5201919674873352
00033491.npy,1,0,"[-0.2179291546344757, -0.4413018822669983]","[0.5556121468544006, 0.44438788294792175]",0.44438788294792175
00006681.npy,1,1,"[-1.04476797580719, 0.1813705712556839]","[0.2268579751253128, 0.7731420397758484]",0.7731420397758484
00031165.npy,0,1,"[-0.6473153829574585, -0.00880865752696991]","[0.3455841541290283, 0.6544157862663269]",0.6544157862663269
00062587.npy,1,1,"[-1.137434720993042, 0.5783414244651794]","[0.15241600573062897, 0.8475839495658875]",0.8475839495658875
00021041.npy,0,1,"[-0.3618641793727875, 0.28234100341796875]","[0.34429654479026794, 0.6557034254074097]",0.6557034254074097
00010686.npy,1,1,"[-0.2991578280925751, 0.07127819955348969]","[0.4084356725215912, 0.5915642976760864]",0.5915642976760864
00062089.npy,1,1,"[-1.2803962230682373, 0.44875508546829224]","[0.15069618821144104, 0.8493038415908813]",0.8493038415908813
00061774.npy,0,0,"[-0.21294578909873962, -0.4213319420814514]","[0.5519088506698608, 0.44809117913246155]",0.44809117913246155
00031104.npy,1,1,"[-0.4507657587528229, -0.29697856307029724]","[0.461628794670105, 0.538371205329895]",0.538371205329895
00051400.npy,0,1,"[-0.3733712136745453, -0.32576656341552734]","[0.488101065158844, 0.5118988752365112]",0.5118988752365112
00039460.npy,1,1,"[-0.9941385984420776, -0.5467573404312134]","[0.389983594417572, 0.610016405582428]",0.610016405582428
00018795.npy,1,1,"[-1.1189604997634888, -0.35502293705940247]","[0.31779199838638306, 0.6822080016136169]",0.6822080016136169
00006033.npy,1,1,"[-0.7677770853042603, -0.2063431292772293]","[0.36321574449539185, 0.6367842555046082]",0.6367842555046082
00032403.npy,1,1,"[-0.28489598631858826, -0.2154018133878708]","[0.48263344168663025, 0.5173665285110474]",0.5173665285110474
00010404.npy,1,1,"[-0.3557458221912384, 0.08821599185466766]","[0.39079734683036804, 0.6092026233673096]",0.6092026233673096
00039874.npy,1,0,"[0.029343515634536743, -0.38402265310287476]","[0.601894736289978, 0.3981052339076996]",0.3981052339076996
00041638.npy,1,1,"[-0.35783180594444275, -0.27240198850631714]","[0.47865554690361023, 0.5213444828987122]",0.5213444828987122
00062952.npy,1,1,"[-0.3594686686992645, -0.03796592354774475]","[0.42030957341194153, 0.5796904563903809]",0.5796904563903809
00018499.npy,1,1,"[-1.4320728778839111, -0.7211351990699768]","[0.3293916881084442, 0.6706083416938782]",0.6706083416938782
00067280.npy,1,0,"[-0.05118057131767273, -0.3848901689052582]","[0.5826616883277893, 0.4173382818698883]",0.4173382818698883
00031006.npy,1,0,"[-0.2247813642024994, -0.23953519761562347]","[0.503688395023346, 0.49631163477897644]",0.49631163477897644
00006524.npy,1,1,"[-1.2610305547714233, 1.2187453508377075]","[0.0772881805896759, 0.9227117896080017]",0.9227117896080017
00062585.npy,1,1,"[-0.8816800117492676, 0.7457362413406372]","[0.16418461501598358, 0.8358154296875]",0.8358154296875
00033202.npy,0,1,"[-0.21696850657463074, -0.10510236024856567]","[0.4720625877380371, 0.5279374122619629]",0.5279374122619629
00005515.npy,1,1,"[-1.4972409009933472, 0.5077868700027466]","[0.11867604404687881, 0.8813239336013794]",0.8813239336013794
00021490.npy,0,1,"[-0.3148364722728729, 0.13982994854450226]","[0.3882518708705902, 0.6117481589317322]",0.6117481589317322
00062878.npy,1,1,"[-1.84579336643219, 0.7464585304260254]","[0.06963875144720078, 0.930361270904541]",0.930361270904541
00004649.npy,1,1,"[-1.2254509925842285, 0.6977238655090332]","[0.12750793993473053, 0.8724920749664307]",0.8724920749664307
00019575.npy,0,1,"[-0.546784520149231, 0.16388921439647675]","[0.32944998145103455, 0.6705499887466431]",0.6705499887466431
00039287.npy,1,0,"[-0.1724870204925537, -0.4105854630470276]","[0.5592449903488159, 0.44075503945350647]",0.44075503945350647
00041353.npy,0,1,"[-0.05391812324523926, 0.03463977575302124]","[0.4778749942779541, 0.5221250057220459]",0.5221250057220459
00066590.npy,1,0,"[-0.24460038542747498, -0.3823290467262268]","[0.5343778133392334, 0.4656221866607666]",0.4656221866607666
00008019.npy,1,1,"[-1.5684118270874023, 0.9818751811981201]","[0.07240720838308334, 0.9275928735733032]",0.9275928735733032
00034270.npy,0,0,"[-0.04436656832695007, -0.0837414488196373]","[0.5098424553871155, 0.4901575446128845]",0.4901575446128845
00021792.npy,0,1,"[-0.052330225706100464, 0.047710031270980835]","[0.47501078248023987, 0.5249892473220825]",0.5249892473220825
00039177.npy,1,1,"[-1.2622897624969482, -0.4091711640357971]","[0.29877907037734985, 0.7012209296226501]",0.7012209296226501
00039350.npy,0,1,"[-0.22428902983665466, 0.02103869616985321]","[0.4389738440513611, 0.5610261559486389]",0.5610261559486389
00058833.npy,1,0,"[-0.11258170008659363, -0.2248849868774414]","[0.5280463099479675, 0.4719536602497101]",0.4719536602497101
00010256.npy,1,1,"[-0.7238932847976685, 0.19457755982875824]","[0.2852695882320404, 0.714730441570282]",0.714730441570282
00051656.npy,1,1,"[-1.4086066484451294, 0.4007786512374878]","[0.1407124400138855, 0.8592876195907593]",0.8592876195907593
00034844.npy,0,0,"[-0.0324113667011261, -0.11769090592861176]","[0.5213069915771484, 0.47869300842285156]",0.47869300842285156
00006943.npy,0,0,"[-0.1820201575756073, -0.21911856532096863]","[0.5092735290527344, 0.4907264709472656]",0.4907264709472656
00021956.npy,0,1,"[-0.572891354560852, 0.3699953556060791]","[0.28031763434410095, 0.7196823954582214]",0.7196823954582214
00065200.npy,1,0,"[-0.35057714581489563, -0.4717932343482971]","[0.5302669405937195, 0.46973299980163574]",0.46973299980163574
00064995.npy,0,0,"[-0.03338742256164551, -0.2401464432477951]","[0.5515064001083374, 0.4484935998916626]",0.4484935998916626
00065009.npy,1,1,"[-0.2655390202999115, -0.24005445837974548]","[0.49362921714782715, 0.5063708424568176]",0.5063708424568176
00037140.npy,0,1,"[-1.3543815612792969, -0.5385858416557312]","[0.3066568374633789, 0.6933431625366211]",0.6933431625366211
00035561.npy,0,0,"[0.01027628779411316, -0.042583465576171875]","[0.5132118463516235, 0.4867880940437317]",0.4867880940437317
00031901.npy,0,1,"[-1.6187583208084106, 0.4708637595176697]","[0.1101096048951149, 0.8898904323577881]",0.8898904323577881
00001736.npy,1,1,"[-0.37438341975212097, -0.34678804874420166]","[0.4931015968322754, 0.5068984031677246]",0.5068984031677246
00034529.npy,1,0,"[-0.12083607912063599, -0.2516769468784332]","[0.5326636433601379, 0.46733635663986206]",0.46733635663986206
00062892.npy,1,1,"[-1.4784742593765259, 0.4818839430809021]","[0.12342830002307892, 0.8765717148780823]",0.8765717148780823
00039314.npy,0,1,"[-0.21889963746070862, 0.06006656587123871]","[0.43070724606513977, 0.5692927837371826]",0.5692927837371826
00021606.npy,0,1,"[-0.19286498427391052, -0.11794917285442352]","[0.48127979040145874, 0.5187202095985413]",0.5187202095985413
00006538.npy,1,0,"[-0.07271096110343933, -0.10297828912734985]","[0.5075662732124329, 0.49243372678756714]",0.49243372678756714
00007891.npy,1,1,"[-0.5328004360198975, 0.5830334424972534]","[0.24678486585617065, 0.7532151341438293]",0.7532151341438293
00057370.npy,1,0,"[-0.07882407307624817, -0.07900957018136978]","[0.5000463724136353, 0.49995365738868713]",0.49995365738868713
00008283.npy,1,1,"[-0.781346321105957, 0.5517524480819702]","[0.2086472511291504, 0.7913527488708496]",0.7913527488708496
00004485.npy,1,1,"[-0.3952379524707794, 0.408081591129303]","[0.30931589007377625, 0.6906841397285461]",0.6906841397285461
00002580.npy,1,1,"[-1.7437223196029663, 0.7138381600379944]","[0.07888741046190262, 0.9211125373840332]",0.9211125373840332
00033233.npy,1,0,"[-0.22785034775733948, -0.3957115411758423]","[0.5418670773506165, 0.4581329822540283]",0.4581329822540283
00036981.npy,1,1,"[-0.47430357336997986, -0.30474191904067993]","[0.4577108919620514, 0.542289137840271]",0.542289137840271
00018654.npy,1,1,"[-2.071178913116455, -0.7112102508544922]","[0.20424538850784302, 0.795754611492157]",0.795754611492157
00001690.npy,1,1,"[-0.17548954486846924, 0.19791503250598907]","[0.40771862864494324, 0.5922814011573792]",0.5922814011573792
00036535.npy,1,1,"[-0.03019040822982788, -0.025374963879585266]","[0.49879613518714905, 0.5012038946151733]",0.5012038946151733
00051876.npy,1,1,"[-1.2399498224258423, 0.784822940826416]","[0.11662639677524567, 0.8833736181259155]",0.8833736181259155
00032465.npy,0,0,"[-0.20363375544548035, -0.33787477016448975]","[0.5335099101066589, 0.4664900600910187]",0.4664900600910187
00031263.npy,0,1,"[-0.8205742835998535, -0.2960430383682251]","[0.37179329991340637, 0.6282066702842712]",0.6282066702842712
00033375.npy,1,0,"[-0.7333676815032959, -0.847298800945282]","[0.5284519791603088, 0.4715479910373688]",0.4715479910373688
00009159.npy,1,1,"[-0.5921064615249634, 0.2892302870750427]","[0.29290086030960083, 0.7070990800857544]",0.7070990800857544
00031432.npy,0,1,"[-2.1960551738739014, -0.2012527585029602]","[0.11974970251321793, 0.8802502751350403]",0.8802502751350403
00034357.npy,1,1,"[-1.3148688077926636, -0.6921668648719788]","[0.34916719794273376, 0.6508328318595886]",0.6508328318595886
00004470.npy,1,1,"[-1.0571109056472778, 0.532724142074585]","[0.16940711438655853, 0.830592930316925]",0.830592930316925
00010900.npy,1,1,"[-0.5384832620620728, 0.1119866818189621]","[0.3428836464881897, 0.6571163535118103]",0.6571163535118103
00021963.npy,0,0,"[0.13640764355659485, -0.07699690759181976]","[0.5531495213508606, 0.44685041904449463]",0.44685041904449463
00023993.npy,1,0,"[-0.11894017457962036, -0.38537076115608215]","[0.5662164092063904, 0.4337835907936096]",0.4337835907936096
00058982.npy,0,1,"[-0.7531582117080688, 0.2593930959701538]","[0.26648086309432983, 0.7335191369056702]",0.7335191369056702
00009719.npy,1,1,"[-0.5628629922866821, 0.295154869556427]","[0.29775363206863403, 0.702246367931366]",0.702246367931366
00036876.npy,1,1,"[-1.5472809076309204, -0.544896125793457]","[0.268472820520401, 0.7315272092819214]",0.7315272092819214
00040653.npy,0,1,"[-0.392704576253891, -0.3112468421459198]","[0.47964680194854736, 0.5203531384468079]",0.5203531384468079
00030665.npy,1,0,"[-0.06326496601104736, -0.10041482001543045]","[0.5092864036560059, 0.49071362614631653]",0.49071362614631653
00058461.npy,0,0,"[-0.17703962326049805, -0.2442891001701355]","[0.5168060660362244, 0.483193963766098]",0.483193963766098
00021014.npy,0,1,"[-0.2099277675151825, -0.13218684494495392]","[0.4805745780467987, 0.5194254517555237]",0.5194254517555237
00034922.npy,1,1,"[-0.7245874404907227, -0.5645945072174072]","[0.4600868821144104, 0.5399131178855896]",0.5399131178855896
00039182.npy,0,1,"[-0.30095866322517395, -0.29682883620262146]","[0.49896755814552307, 0.5010324716567993]",0.5010324716567993
00052810.npy,1,1,"[-0.23404046893119812, 0.3053446412086487]","[0.36833062767982483, 0.6316693425178528]",0.6316693425178528
00006915.npy,0,0,"[-0.09615439176559448, -0.12869802117347717]","[0.508135199546814, 0.4918648302555084]",0.4918648302555084
00039807.npy,1,0,"[-0.2109018862247467, -0.36761659383773804]","[0.5390986800193787, 0.46090131998062134]",0.46090131998062134
00005575.npy,1,1,"[-1.4067806005477905, 0.2940852642059326]","[0.15435221791267395, 0.8456478118896484]",0.8456478118896484
00022804.npy,1,1,"[-0.2804481089115143, -0.1357053965330124]","[0.4638773798942566, 0.5361226201057434]",0.5361226201057434
00008478.npy,1,1,"[-2.7113633155822754, 1.234084963798523]","[0.018975505605340004, 0.9810245037078857]",0.9810245037078857
00036841.npy,1,1,"[-0.32510051131248474, -0.20601437985897064]","[0.47026363015174866, 0.5297363996505737]",0.5297363996505737
00036261.npy,1,0,"[-0.15838050842285156, -0.2208525389432907]","[0.5156129598617554, 0.4843870997428894]",0.4843870997428894
