crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00001002.npy,"[-0.330524742603302, -0.03350118547677994, -0.16305337846279144]",train,"[0.2834339737892151, 0.38145875930786133, 0.3351072371006012]",1,0,sub-037,77000,77499.0
00001003.npy,"[0.5649189949035645, -1.261298656463623, -0.7213982343673706]",train,"[0.6957451701164246, 0.11202990263700485, 0.19222494959831238]",0,0,sub-037,77500,77999.0
00001004.npy,"[0.05993866175413132, -0.41293543577194214, 0.059084586799144745]",train,"[0.38133665919303894, 0.2376522570848465, 0.38101109862327576]",0,0,sub-037,78000,78499.0
00001005.npy,"[0.9103763103485107, -1.994598388671875, -0.7912091016769409]",train,"[0.8083131313323975, 0.04425528272986412, 0.14743153750896454]",0,0,sub-037,78500,78999.0
00001006.npy,"[0.5324721932411194, -0.7213237285614014, -0.3539608418941498]",train,"[0.5890868306159973, 0.16813679039478302, 0.24277634918689728]",0,0,sub-037,79000,79499.0
00001007.npy,"[0.8878239989280701, -1.6132335662841797, -0.8196777105331421]",train,"[0.791567325592041, 0.06490711867809296, 0.14352557063102722]",0,0,sub-037,79500,79999.0
00001008.npy,"[1.677763819694519, -3.4530694484710693, -1.6888631582260132]",train,"[0.9611526727676392, 0.005681981798261404, 0.03316536918282509]",0,0,sub-037,80000,80499.0
00001009.npy,"[-0.3931758999824524, -0.2642607092857361, -0.40831291675567627]",train,"[0.32024893164634705, 0.36431315541267395, 0.31543785333633423]",1,0,sub-037,80500,80999.0
00001010.npy,"[-0.8083748817443848, 0.18277288973331451, -0.05382285267114639]",train,"[0.17179223895072937, 0.4628641903400421, 0.36534348130226135]",1,0,sub-037,81000,81499.0
00001011.npy,"[-0.2622411251068115, 0.33571499586105347, -0.10575603693723679]",train,"[0.2507653534412384, 0.45599132776260376, 0.29324331879615784]",1,0,sub-037,81500,81999.0
00001012.npy,"[0.5740087032318115, -1.713258981704712, -1.077380895614624]",train,"[0.7731997966766357, 0.07851344347000122, 0.14828674495220184]",0,0,sub-037,82000,82499.0
00001013.npy,"[-0.4723794460296631, 0.03522650897502899, -0.14633291959762573]",train,"[0.24710950255393982, 0.41052529215812683, 0.34236520528793335]",1,0,sub-037,82500,82999.0
00001014.npy,"[1.1092230081558228, -2.239875555038452, -0.9496275782585144]",train,"[0.8600548505783081, 0.030201679095625877, 0.10974347591400146]",0,0,sub-037,83000,83499.0
00001015.npy,"[-1.107658863067627, 0.43682798743247986, 0.023968195542693138]",train,"[0.11381401866674423, 0.5332831740379333, 0.3529028296470642]",1,0,sub-037,83500,83999.0
00001016.npy,"[0.7801039218902588, -1.805118203163147, -0.9290122389793396]",train,"[0.7959216237068176, 0.05999603495001793, 0.14408227801322937]",0,0,sub-037,84000,84499.0
00001017.npy,"[0.32161980867385864, -0.44496652483940125, -0.6606597304344177]",train,"[0.5437581539154053, 0.25262805819511414, 0.2036137729883194]",0,0,sub-037,84500,84999.0
00001018.npy,"[-1.8718887567520142, -0.31385114789009094, 0.36534619331359863]",train,"[0.06615117937326431, 0.3141845464706421, 0.6196643114089966]",2,0,sub-037,85000,85499.0
00001019.npy,"[0.9318777918815613, -2.1237828731536865, -1.0686501264572144]",train,"[0.8457694053649902, 0.03982862830162048, 0.11440203338861465]",0,0,sub-037,85500,85999.0
00001020.npy,"[0.6571022272109985, -1.5897700786590576, -0.9643145799636841]",train,"[0.7672548890113831, 0.08112139254808426, 0.15162377059459686]",0,0,sub-037,86000,86499.0
00001021.npy,"[1.6986907720565796, -3.9678378105163574, -1.6792267560958862]",train,"[0.9637827277183533, 0.0033345480915158987, 0.03288275748491287]",0,0,sub-037,86500,86999.0
00001022.npy,"[0.9200278520584106, -1.2159130573272705, -0.8286983966827393]",train,"[0.7739166617393494, 0.09142538160085678, 0.13465796411037445]",0,0,sub-037,87000,87499.0
00001023.npy,"[1.0416470766067505, -1.8909112215042114, -0.8217178583145142]",train,"[0.8275335431098938, 0.04407493770122528, 0.1283915638923645]",0,0,sub-037,87500,87999.0
00001024.npy,"[0.09888666123151779, -0.2530433237552643, -0.2683867812156677]",train,"[0.4173710346221924, 0.2935493290424347, 0.2890796363353729]",0,0,sub-037,88000,88499.0
00001025.npy,"[0.5138382911682129, -1.4823644161224365, -0.8311589956283569]",train,"[0.7161319851875305, 0.097286656498909, 0.1865813285112381]",0,0,sub-037,88500,88999.0
00001026.npy,"[1.0091677904129028, -1.3163321018218994, -0.676875650882721]",train,"[0.7794319987297058, 0.0761774480342865, 0.14439056813716888]",0,0,sub-037,89000,89499.0
00001027.npy,"[0.8278802633285522, -1.8873165845870972, -0.9390147924423218]",train,"[0.8083717823028564, 0.05350767821073532, 0.13812057673931122]",0,0,sub-037,89500,89999.0
00001028.npy,"[0.7584577202796936, -1.7188372611999512, -0.9059759378433228]",train,"[0.7853807210922241, 0.06594846397638321, 0.14867085218429565]",0,0,sub-037,90000,90499.0
00001029.npy,"[-0.14581549167633057, -0.7898614406585693, -0.505616307258606]",train,"[0.4498468339443207, 0.23624306917190552, 0.31391003727912903]",0,0,sub-037,90500,90999.0
00001030.npy,"[1.2711981534957886, -2.1291348934173584, -1.1192253828048706]",train,"[0.8889260292053223, 0.029656492173671722, 0.081417515873909]",0,0,sub-037,91000,91499.0
00001031.npy,"[0.8536038994789124, -1.6790915727615356, -0.6962223052978516]",train,"[0.774155855178833, 0.06150249019265175, 0.16434158384799957]",0,0,sub-037,91500,91999.0
00001032.npy,"[-0.49445387721061707, 0.18200606107711792, 0.19688527286052704]",train,"[0.20147927105426788, 0.3962900936603546, 0.4022306501865387]",2,0,sub-037,92000,92499.0
00001033.npy,"[-0.46216583251953125, 0.23506009578704834, -0.21697746217250824]",train,"[0.23331581056118011, 0.4685387909412384, 0.2981454133987427]",1,0,sub-037,92500,92999.0
00001034.npy,"[1.7617017030715942, -3.823861837387085, -1.6863960027694702]",train,"[0.9656631946563721, 0.003622815478593111, 0.030713962391018867]",0,0,sub-037,93000,93499.0
00001035.npy,"[1.6366887092590332, -3.3708574771881104, -1.3212450742721558]",train,"[0.9446318745613098, 0.006317028775811195, 0.04905104264616966]",0,0,sub-037,93500,93999.0
00001036.npy,"[0.8092452883720398, -2.163177728652954, -1.1148478984832764]",train,"[0.8352912068367004, 0.04274948686361313, 0.12195926904678345]",0,0,sub-037,94000,94499.0
00001037.npy,"[1.1134709119796753, -2.241340398788452, -0.9578253030776978]",train,"[0.8613722324371338, 0.030075639486312866, 0.10855213552713394]",0,0,sub-037,94500,94999.0
00001038.npy,"[0.4614466726779938, -1.0189299583435059, -0.4130726158618927]",train,"[0.608045220375061, 0.1383618861436844, 0.2535928785800934]",0,0,sub-037,95000,95499.0
00001039.npy,"[-0.10286859422922134, -0.3913177251815796, -0.44874128699302673]",train,"[0.40699586272239685, 0.3050128221511841, 0.2879912853240967]",0,0,sub-037,95500,95999.0
00001040.npy,"[-1.2389193773269653, 0.13276243209838867, -0.4209560751914978]",train,"[0.1387375295162201, 0.5468998551368713, 0.31436264514923096]",1,0,sub-037,96000,96499.0
00001041.npy,"[1.0471898317337036, -2.375317096710205, -1.0926941633224487]",train,"[0.869339108467102, 0.028367003425955772, 0.10229381918907166]",0,0,sub-037,96500,96999.0
00001042.npy,"[1.1446620225906372, -2.7939293384552, -1.4066087007522583]",train,"[0.9111964702606201, 0.017746122553944588, 0.07105738669633865]",0,0,sub-037,97000,97499.0
00001043.npy,"[0.6915397644042969, -1.4612095355987549, -0.9566998481750488]",train,"[0.7642031311988831, 0.08877316117286682, 0.14702370762825012]",0,0,sub-037,97500,97999.0
00001044.npy,"[0.38293951749801636, -1.0109812021255493, -0.6000523567199707]",train,"[0.616412341594696, 0.15293234586715698, 0.2306552678346634]",0,0,sub-037,98000,98499.0
00001045.npy,"[0.8784151673316956, -1.8101115226745605, -0.8836169242858887]",train,"[0.8066620230674744, 0.05483771115541458, 0.13850033283233643]",0,0,sub-037,98500,98999.0
00001046.npy,"[0.5863806009292603, -1.2375682592391968, -0.6687829494476318]",train,"[0.6913638114929199, 0.11157727241516113, 0.19705891609191895]",0,0,sub-037,99000,99499.0
00001047.npy,"[0.8962445259094238, -0.6676582098007202, -0.3606598675251007]",train,"[0.669410765171051, 0.14011944830417633, 0.19046977162361145]",0,0,sub-037,99500,99999.0
00001048.npy,"[0.9176876544952393, -0.8532747030258179, -0.6346811056137085]",train,"[0.7236335873603821, 0.1231401190161705, 0.15322637557983398]",0,0,sub-037,100000,100499.0
00001049.npy,"[-0.019229935482144356, -0.07629992812871933, -0.6456375122070312]",train,"[0.4033825099468231, 0.38100606203079224, 0.21561139822006226]",0,0,sub-037,100500,100999.0
00001050.npy,"[1.3736814260482788, -2.313154458999634, -0.9188076853752136]",train,"[0.8880475163459778, 0.022246606647968292, 0.08970586210489273]",0,0,sub-037,101000,101499.0
00001051.npy,"[-0.15979206562042236, -0.16057701408863068, -0.346348375082016]",train,"[0.35347840189933777, 0.3532010614871979, 0.29332053661346436]",0,0,sub-037,101500,101999.0
00001052.npy,"[1.5560451745986938, -3.2189481258392334, -1.4275058507919312]",train,"[0.9442416429519653, 0.00796764250844717, 0.04779070243239403]",0,0,sub-037,102000,102499.0
00001053.npy,"[0.07678890973329544, -0.43784111738204956, -0.5206910371780396]",train,"[0.46556708216667175, 0.27827954292297363, 0.2561533451080322]",0,0,sub-037,102500,102999.0
00001054.npy,"[0.4109950065612793, -0.8867795467376709, -0.6743598580360413]",train,"[0.6207629442214966, 0.16955454647541046, 0.20968249440193176]",0,0,sub-037,103000,103499.0
00001055.npy,"[0.5763431787490845, -1.1251959800720215, -0.6138178110122681]",train,"[0.672687292098999, 0.12269987165927887, 0.2046128362417221]",0,0,sub-037,103500,103999.0
00001056.npy,"[1.682900309562683, -3.4019582271575928, -1.4566205739974976]",train,"[0.9528408646583557, 0.005897859111428261, 0.04126138240098953]",0,0,sub-037,104000,104499.0
00001057.npy,"[0.1927664875984192, -0.7727017402648926, -0.19587907195091248]",train,"[0.4857247471809387, 0.1849663257598877, 0.32930901646614075]",0,0,sub-037,104500,104999.0
00001058.npy,"[0.9132209420204163, -2.0685014724731445, -0.888953685760498]",train,"[0.8226083517074585, 0.041710708290338516, 0.1356808841228485]",0,0,sub-037,105000,105499.0
00001059.npy,"[0.6397714614868164, -0.9475066661834717, -0.4713679552078247]",train,"[0.6520327925682068, 0.1333286017179489, 0.21463854610919952]",0,0,sub-037,105500,105999.0
00001060.npy,"[1.0398648977279663, -2.3422064781188965, -1.0182660818099976]",train,"[0.8608300685882568, 0.029248420149087906, 0.10992147028446198]",0,0,sub-037,106000,106499.0
00001061.npy,"[0.9851237535476685, -2.299027919769287, -0.9935407638549805]",train,"[0.8505381941795349, 0.031871676445007324, 0.11759010702371597]",0,0,sub-037,106500,106999.0
00001062.npy,"[1.00393545627594, -2.463928699493408, -1.1907951831817627]",train,"[0.8752182126045227, 0.02729242853820324, 0.09748929738998413]",0,0,sub-037,107000,107499.0
00001063.npy,"[0.560306191444397, -0.9039571285247803, -0.39876875281333923]",train,"[0.6193885207176208, 0.1432325392961502, 0.23737893998622894]",0,0,sub-037,107500,107999.0
00001064.npy,"[1.0571566820144653, -2.332806348800659, -1.050650954246521]",train,"[0.8656405210494995, 0.029180673882365227, 0.1051788404583931]",0,0,sub-037,108000,108499.0
00001065.npy,"[-0.7224892377853394, -0.20132891833782196, -0.2711948752403259]",train,"[0.23505498468875885, 0.3958280086517334, 0.36911705136299133]",1,0,sub-037,108500,108999.0
00001066.npy,"[1.7764726877212524, -3.5010793209075928, -1.6299666166305542]",train,"[0.9631462693214417, 0.004916776437312365, 0.031937021762132645]",0,0,sub-037,109000,109499.0
00001067.npy,"[1.1478992700576782, -2.4101054668426514, -1.0881946086883545]",train,"[0.8807694911956787, 0.025098074227571487, 0.09413236379623413]",0,0,sub-037,109500,109999.0
00001068.npy,"[1.4655214548110962, -3.1251964569091797, -1.4176424741744995]",train,"[0.9379956722259521, 0.009516503661870956, 0.05248783528804779]",0,0,sub-037,110000,110499.0
00001069.npy,"[1.4548379182815552, -3.0138583183288574, -1.2592319250106812]",train,"[0.9278772473335266, 0.010635562241077423, 0.06148723512887955]",0,0,sub-037,110500,110999.0
00001070.npy,"[1.097909927368164, -2.1725776195526123, -1.06027090549469]",train,"[0.866909384727478, 0.03293206915259361, 0.10015847533941269]",0,0,sub-037,111000,111499.0
00001071.npy,"[0.7629885077476501, -0.8310790061950684, -0.638701856136322]",train,"[0.6899985671043396, 0.1401371955871582, 0.16986419260501862]",0,0,sub-037,111500,111999.0
00001072.npy,"[0.7274025678634644, -1.617400050163269, -0.7167001962661743]",train,"[0.7508500814437866, 0.07198107987642288, 0.1771688461303711]",0,0,sub-037,112000,112499.0
00001073.npy,"[1.1674987077713013, -2.259871244430542, -1.0247451066970825]",train,"[0.8740203380584717, 0.028381386771798134, 0.09759827703237534]",0,0,sub-037,112500,112999.0
00001074.npy,"[1.2494287490844727, -2.653444528579712, -1.2197670936584473]",train,"[0.9051111340522766, 0.018268613144755363, 0.07662028819322586]",0,0,sub-037,113000,113499.0
00001075.npy,"[1.3627667427062988, -2.748737335205078, -1.1552962064743042]",train,"[0.9115779995918274, 0.014934487640857697, 0.07348740845918655]",0,0,sub-037,113500,113999.0
00001076.npy,"[1.3614341020584106, -2.714322805404663, -1.0357760190963745]",train,"[0.9025672674179077, 0.015325009822845459, 0.08210780471563339]",0,0,sub-037,114000,114499.0
00001077.npy,"[0.7104032635688782, -1.1034817695617676, -0.7504962682723999]",train,"[0.7168217301368713, 0.11685598641633987, 0.16632232069969177]",0,0,sub-037,114500,114999.0
00001078.npy,"[0.807494580745697, -1.1066584587097168, -0.6190062761306763]",train,"[0.7206612825393677, 0.10627351701259613, 0.1730652004480362]",0,0,sub-037,115000,115499.0
00001079.npy,"[0.5235837697982788, -0.9872296452522278, -0.5292314887046814]",train,"[0.6370707750320435, 0.1406208574771881, 0.22230839729309082]",0,0,sub-037,115500,115999.0
00001080.npy,"[0.47223299741744995, -0.9079283475875854, -0.5573957562446594]",train,"[0.6216286420822144, 0.15636320412158966, 0.2220081388950348]",0,0,sub-037,116000,116499.0
00001081.npy,"[1.1419854164123535, -2.48356032371521, -1.1444536447525024]",train,"[0.8863187432289124, 0.02360670641064644, 0.09007454663515091]",0,0,sub-037,116500,116999.0
00001082.npy,"[1.5774537324905396, -3.1228373050689697, -1.3156288862228394]",train,"[0.9394100904464722, 0.008541707880795002, 0.05204816162586212]",0,0,sub-037,117000,117499.0
00001083.npy,"[0.47202396392822266, -0.6273570656776428, -0.5065131783485413]",train,"[0.5851588845252991, 0.19490307569503784, 0.21993811428546906]",0,0,sub-037,117500,117999.0
00001084.npy,"[0.8104091286659241, -1.142803430557251, -0.7067960500717163]",train,"[0.7346773147583008, 0.10419028252363205, 0.161132350564003]",0,0,sub-037,118000,118499.0
00001085.npy,"[1.02702796459198, -2.3304240703582764, -1.0842770338058472]",train,"[0.865123987197876, 0.03012697398662567, 0.10474907606840134]",0,0,sub-037,118500,118999.0
00001086.npy,"[1.2249025106430054, -2.393430233001709, -1.0401495695114136]",train,"[0.8844454884529114, 0.02372734062373638, 0.09182722866535187]",0,0,sub-037,119000,119499.0
00001087.npy,"[1.0897730588912964, -2.091201066970825, -0.8254629373550415]",train,"[0.8411474823951721, 0.034945614635944366, 0.12390695512294769]",0,0,sub-037,119500,119999.0
00001088.npy,"[0.4695272147655487, -1.1514332294464111, -0.6671631336212158]",train,"[0.658506453037262, 0.13019247353076935, 0.2113010585308075]",0,0,sub-037,120000,120499.0
00001089.npy,"[1.0470291376113892, -1.9325765371322632, -0.6497188210487366]",train,"[0.8103127479553223, 0.04117431491613388, 0.14851295948028564]",0,0,sub-037,120500,120999.0
00001090.npy,"[0.2226792275905609, -0.979089617729187, -0.6422569751739502]",train,"[0.5808076858520508, 0.17462675273418427, 0.24456557631492615]",0,0,sub-037,121000,121499.0
00001091.npy,"[1.1388477087020874, -1.813381552696228, -0.733054518699646]",train,"[0.8291503190994263, 0.04330084100365639, 0.12754881381988525]",0,0,sub-037,121500,121999.0
00001092.npy,"[0.5172946453094482, -1.3036903142929077, -0.9069255590438843]",train,"[0.7129808068275452, 0.1154075339436531, 0.17161168158054352]",0,0,sub-037,122000,122499.0
00001093.npy,"[0.03064427338540554, -0.42811763286590576, -0.5430751442909241]",train,"[0.45547881722450256, 0.28789255023002625, 0.2566286027431488]",0,0,sub-037,122500,122999.0
00001094.npy,"[0.665435254573822, -1.4953551292419434, -0.6724097728729248]",train,"[0.7258766293525696, 0.08364566415548325, 0.1904776692390442]",0,0,sub-037,123000,123499.0
00001095.npy,"[0.32237708568573, -0.3208215832710266, -0.3547590374946594]",train,"[0.4917198121547699, 0.25845208764076233, 0.24982807040214539]",0,0,sub-037,123500,123999.0
00001096.npy,"[1.2286986112594604, -2.6077988147735596, -1.1906167268753052]",train,"[0.900453507900238, 0.019421899691224098, 0.0801246166229248]",0,0,sub-037,124000,124499.0
00001097.npy,"[0.4711790978908539, -0.8773372173309326, -0.40951526165008545]",train,"[0.5973286628723145, 0.15508155524730682, 0.24758972227573395]",0,0,sub-037,124500,124999.0
00001098.npy,"[1.4251781702041626, -2.977865695953369, -1.2725216150283813]",train,"[0.9262686967849731, 0.011337554082274437, 0.06239372119307518]",0,0,sub-037,125000,125499.0
00001099.npy,"[1.2657784223556519, -2.6777567863464355, -1.287001609802246]",train,"[0.9113739132881165, 0.01766204461455345, 0.0709640234708786]",0,0,sub-037,125500,125999.0
00001100.npy,"[0.9996553659439087, -1.9954638481140137, -0.7590830326080322]",train,"[0.818134605884552, 0.0409318208694458, 0.1409335434436798]",0,0,sub-037,126000,126499.0
00001101.npy,"[1.522952914237976, -2.8156938552856445, -1.1479185819625854]",train,"[0.9240042567253113, 0.012062118388712406, 0.0639336109161377]",0,0,sub-037,126500,126999.0
00001102.npy,"[0.925717830657959, -1.514692783355713, -0.5307583808898926]",train,"[0.7574717998504639, 0.06599478423595428, 0.17653341591358185]",0,0,sub-037,127000,127499.0
00001103.npy,"[0.362160325050354, -0.8865387439727783, -0.563808798789978]",train,"[0.5941681861877441, 0.17045363783836365, 0.23537813127040863]",0,0,sub-037,127500,127999.0
00001104.npy,"[0.7456744909286499, -1.393567681312561, -0.6122034788131714]",train,"[0.727299153804779, 0.08563514053821564, 0.1870657056570053]",0,0,sub-037,128000,128499.0
